,Time,Open,High,Low,Close,Volume
134,2020-06-29 08:05:00,9083.52,9084.57,9082.66,9084.52,18.619085
135,2020-06-29 08:06:00,9084.52,9088.93,9084.34,9087.79,58.621487
136,2020-06-29 08:07:00,9087.3,9089.7,9083.61,9085.19,42.738765
137,2020-06-29 08:08:00,9085.22,9087.82,9084.29,9085.65,13.646138
138,2020-06-29 08:09:00,9085.65,9089.51,9085.65,9088.51,14.58315
139,2020-06-29 08:10:00,9089.0,9089.51,9084.86,9085.07,29.67516
140,2020-06-29 08:11:00,9085.54,9086.82,9084.25,9086.82,21.371048
141,2020-06-29 08:12:00,9087.23,9095.04,9087.09,9091.74,46.193706
142,2020-06-29 08:13:00,9092.22,9092.22,9084.98,9084.98,58.72045
143,2020-06-29 08:14:00,9084.99,9085.18,9083.32,9084.0,20.515894
144,2020-06-29 08:15:00,9083.75,9085.77,9083.05,9084.0,10.232594
145,2020-06-29 08:16:00,9084.05,9084.05,9079.57,9079.57,13.179279
146,2020-06-29 08:17:00,9079.97,9080.43,9076.52,9078.65,37.75875
147,2020-06-29 08:18:00,9078.33,9080.81,9065.29,9077.23,197.002814
148,2020-06-29 08:19:00,9077.96,9079.98,9075.35,9078.0,43.864363
149,2020-06-29 08:20:00,9078.0,9078.0,9070.1,9070.24,42.364433
150,2020-06-29 08:21:00,9070.15,9072.87,9065.93,9071.48,26.666344
151,2020-06-29 08:22:00,9071.48,9071.48,9061.26,9066.1,47.224652
152,2020-06-29 08:23:00,9066.93,9074.49,9062.98,9074.01,41.42789
153,2020-06-29 08:24:00,9074.41,9076.59,9069.0,9074.0,44.648512
154,2020-06-29 08:25:00,9074.0,9074.0,9070.17,9070.7,20.26906
155,2020-06-29 08:26:00,9071.03,9071.4,9065.14,9069.87,19.835683
156,2020-06-29 08:27:00,9069.87,9075.0,9069.16,9074.99,55.11045
157,2020-06-29 08:28:00,9075.0,9080.0,9074.83,9079.44,32.688716
158,2020-06-29 08:29:00,9079.44,9079.45,9077.78,9078.69,12.900103
159,2020-06-29 08:30:00,9078.68,9079.49,9071.43,9073.55,37.369419
160,2020-06-29 08:31:00,9073.55,9073.56,9070.0,9071.99,32.738324
161,2020-06-29 08:32:00,9072.0,9072.58,9070.0,9071.15,8.380368
162,2020-06-29 08:33:00,9071.14,9078.75,9070.24,9074.13,47.932161
163,2020-06-29 08:34:00,9074.13,9075.12,9071.84,9074.17,15.757585
164,2020-06-29 08:35:00,9074.03,9075.12,9072.03,9075.0,18.763883
165,2020-06-29 08:36:00,9074.99,9077.03,9068.77,9071.1,29.728902
166,2020-06-29 08:37:00,9071.09,9073.06,9067.21,9071.09,22.5805
167,2020-06-29 08:38:00,9071.09,9071.09,9066.73,9068.12,14.137819
168,2020-06-29 08:39:00,9068.11,9072.79,9066.73,9071.64,24.358684
169,2020-06-29 08:40:00,9071.92,9080.83,9071.92,9075.17,43.631872
170,2020-06-29 08:41:00,9075.61,9081.06,9075.18,9081.06,9.703352
171,2020-06-29 08:42:00,9081.07,9085.55,9081.06,9084.99,31.266528
172,2020-06-29 08:43:00,9084.99,9086.19,9080.01,9081.21,28.594992
173,2020-06-29 08:44:00,9081.21,9082.56,9079.5,9079.5,11.677278
174,2020-06-29 08:45:00,9079.5,9081.05,9079.5,9079.57,14.719592
175,2020-06-29 08:46:00,9079.95,9084.0,9079.95,9084.0,22.94183
176,2020-06-29 08:47:00,9084.0,9086.26,9082.67,9084.17,30.049508
177,2020-06-29 08:48:00,9084.12,9088.0,9084.12,9087.99,17.349905
178,2020-06-29 08:49:00,9087.97,9088.0,9083.64,9087.86,37.974861
179,2020-06-29 08:50:00,9087.18,9088.0,9084.41,9086.93,30.064551
180,2020-06-29 08:51:00,9086.93,9092.25,9084.87,9091.07,30.825093
181,2020-06-29 08:52:00,9090.95,9093.2,9089.29,9091.13,19.395647
182,2020-06-29 08:53:00,9091.12,9092.01,9090.0,9091.3,48.837892
183,2020-06-29 08:54:00,9091.29,9093.16,9087.6,9088.03,40.470474
184,2020-06-29 08:55:00,9088.53,9091.63,9086.5,9089.51,13.074875
185,2020-06-29 08:56:00,9089.52,9091.01,9089.23,9089.98,19.148686
186,2020-06-29 08:57:00,9089.97,9094.81,9089.97,9094.6,24.848546
187,2020-06-29 08:58:00,9094.6,9096.52,9094.0,9096.52,34.620822
188,2020-06-29 08:59:00,9096.42,9096.68,9091.0,9094.71,44.138551
189,2020-06-29 09:00:00,9094.64,9096.0,9091.56,9095.72,35.597995
190,2020-06-29 09:01:00,9095.72,9097.82,9093.07,9094.14,15.614002
191,2020-06-29 09:02:00,9094.27,9096.34,9091.0,9091.43,18.18997
192,2020-06-29 09:03:00,9091.35,9091.65,9090.0,9090.0,28.901777
193,2020-06-29 09:04:00,9090.01,9094.4,9089.91,9094.4,31.449891
194,2020-06-29 09:05:00,9094.45,9096.41,9093.1,9094.23,27.310398
195,2020-06-29 09:06:00,9094.23,9094.23,9090.64,9091.42,12.554562
196,2020-06-29 09:07:00,9091.37,9091.43,9090.92,9091.33,12.605638
197,2020-06-29 09:08:00,9091.32,9091.43,9091.32,9091.42,9.494358
198,2020-06-29 09:09:00,9091.42,9091.43,9089.06,9090.48,15.641813
199,2020-06-29 09:10:00,9090.71,9091.03,9089.63,9090.77,22.25997
200,2020-06-29 09:11:00,9090.77,9090.77,9082.12,9082.89,33.028972
201,2020-06-29 09:12:00,9082.89,9089.79,9082.14,9089.0,21.440383
202,2020-06-29 09:13:00,9088.99,9090.2,9086.09,9086.28,28.45076
203,2020-06-29 09:14:00,9086.27,9090.81,9082.33,9088.03,22.503948
204,2020-06-29 09:15:00,9088.02,9089.56,9085.87,9088.19,20.171936
205,2020-06-29 09:16:00,9088.36,9090.46,9084.63,9085.27,39.306265
206,2020-06-29 09:17:00,9086.42,9090.0,9084.98,9086.0,30.432758
207,2020-06-29 09:18:00,9085.99,9088.07,9084.5,9087.98,22.558433
208,2020-06-29 09:19:00,9087.99,9088.0,9086.45,9087.99,11.623578
209,2020-06-29 09:20:00,9087.77,9089.23,9086.87,9087.19,9.7123
210,2020-06-29 09:21:00,9087.35,9090.81,9085.88,9086.62,25.26744
211,2020-06-29 09:22:00,9086.62,9089.22,9085.37,9086.6,12.513411
212,2020-06-29 09:23:00,9086.6,9088.36,9086.6,9088.35,11.968889
213,2020-06-29 09:24:00,9088.35,9088.86,9087.93,9088.71,16.722154
214,2020-06-29 09:25:00,9088.71,9089.66,9088.71,9089.22,13.358607
215,2020-06-29 09:26:00,9089.23,9093.74,9089.22,9093.74,51.849394
216,2020-06-29 09:27:00,9093.74,9095.88,9091.93,9095.87,31.231479
217,2020-06-29 09:28:00,9095.88,9099.01,9095.87,9098.83,22.279142
218,2020-06-29 09:29:00,9098.86,9103.0,9098.43,9100.31,50.798388
219,2020-06-29 09:30:00,9100.32,9101.06,9094.76,9101.05,43.200536
220,2020-06-29 09:31:00,9101.06,9103.42,9101.06,9103.19,17.035267
221,2020-06-29 09:32:00,9103.19,9105.61,9098.0,9104.94,73.595199
222,2020-06-29 09:33:00,9104.95,9105.07,9100.93,9103.11,31.537294
223,2020-06-29 09:34:00,9103.12,9104.79,9102.12,9104.5,13.405035
224,2020-06-29 09:35:00,9104.49,9107.5,9102.05,9103.07,39.501631
225,2020-06-29 09:36:00,9103.3,9105.42,9102.0,9102.74,24.447809
226,2020-06-29 09:37:00,9102.75,9103.92,9102.74,9102.89,14.414464
227,2020-06-29 09:38:00,9102.89,9106.8,9102.84,9106.74,10.420744
228,2020-06-29 09:39:00,9106.74,9112.0,9105.29,9109.91,69.350816
229,2020-06-29 09:40:00,9109.91,9115.0,9108.0,9115.0,49.268381
230,2020-06-29 09:41:00,9114.99,9115.0,9112.32,9114.99,12.263336
231,2020-06-29 09:42:00,9115.0,9127.01,9114.99,9126.84,78.010071
232,2020-06-29 09:43:00,9126.85,9129.95,9121.23,9129.95,59.038886
233,2020-06-29 09:44:00,9129.97,9132.65,9124.36,9126.12,121.157466
234,2020-06-29 09:45:00,9126.12,9129.8,9126.12,9128.47,39.743602
235,2020-06-29 09:46:00,9128.41,9129.93,9121.25,9121.56,61.602998
236,2020-06-29 09:47:00,9121.55,9122.7,9118.17,9118.97,62.371839
237,2020-06-29 09:48:00,9118.97,9122.11,9118.4,9121.77,18.115277
238,2020-06-29 09:49:00,9121.77,9121.78,9119.96,9119.99,15.29174
239,2020-06-29 09:50:00,9119.99,9128.42,9119.97,9127.75,57.68432
240,2020-06-29 09:51:00,9127.65,9133.16,9126.62,9132.4,33.544771
241,2020-06-29 09:52:00,9132.39,9134.65,9126.77,9131.4,54.874021
242,2020-06-29 09:53:00,9131.4,9136.1,9130.3,9132.99,52.024335
243,2020-06-29 09:54:00,9132.99,9134.42,9129.61,9129.96,36.829109
244,2020-06-29 09:55:00,9129.96,9138.36,9129.96,9135.09,56.653907
245,2020-06-29 09:56:00,9135.09,9142.0,9134.67,9141.69,48.454099
246,2020-06-29 09:57:00,9141.69,9141.77,9135.0,9135.77,33.318744
247,2020-06-29 09:58:00,9135.77,9136.61,9133.72,9135.13,21.331427
248,2020-06-29 09:59:00,9135.13,9138.61,9132.56,9134.93,36.512669
249,2020-06-29 10:00:00,9134.92,9139.79,9130.26,9130.85,45.630559
250,2020-06-29 10:01:00,9130.86,9133.68,9126.0,9126.82,40.458795
251,2020-06-29 10:02:00,9126.82,9128.0,9125.0,9126.11,24.54498
252,2020-06-29 10:03:00,9126.16,9129.83,9126.16,9126.48,39.536078
253,2020-06-29 10:04:00,9126.48,9126.49,9121.68,9122.72,26.314445
254,2020-06-29 10:05:00,9122.67,9123.71,9120.7,9121.3,21.604317
255,2020-06-29 10:06:00,9121.3,9127.0,9121.3,9125.09,39.755154
256,2020-06-29 10:07:00,9125.09,9125.1,9121.0,9122.55,16.68154
257,2020-06-29 10:08:00,9122.42,9122.43,9119.94,9120.0,36.730555
258,2020-06-29 10:09:00,9120.0,9122.27,9120.0,9120.56,15.351144
259,2020-06-29 10:10:00,9120.55,9121.28,9118.26,9119.27,17.965829
260,2020-06-29 10:11:00,9119.28,9127.44,9118.43,9126.07,41.936941
261,2020-06-29 10:12:00,9126.08,9126.08,9120.0,9120.63,33.610643
262,2020-06-29 10:13:00,9120.84,9124.25,9120.0,9120.01,7.755963
263,2020-06-29 10:14:00,9120.0,9120.0,9116.83,9117.87,21.778943
264,2020-06-29 10:15:00,9117.86,9122.82,9117.0,9120.95,36.043868
265,2020-06-29 10:16:00,9121.54,9123.72,9120.17,9120.49,17.967783
266,2020-06-29 10:17:00,9120.58,9126.88,9120.27,9124.36,30.744354
267,2020-06-29 10:18:00,9124.35,9125.94,9121.0,9123.26,11.730841
268,2020-06-29 10:19:00,9123.39,9126.0,9123.35,9124.6,10.590735
269,2020-06-29 10:20:00,9124.61,9125.0,9124.28,9124.77,12.411789
270,2020-06-29 10:21:00,9124.76,9125.0,9123.08,9123.08,33.68198
271,2020-06-29 10:22:00,9123.08,9123.98,9123.01,9123.23,28.420912
272,2020-06-29 10:23:00,9123.24,9123.27,9120.87,9121.22,32.239081
273,2020-06-29 10:24:00,9121.22,9121.82,9115.76,9120.65,20.793858
274,2020-06-29 10:25:00,9120.64,9122.26,9119.53,9121.29,17.049599
275,2020-06-29 10:26:00,9121.29,9121.3,9121.25,9121.29,10.479398
276,2020-06-29 10:27:00,9121.28,9121.3,9121.22,9121.29,5.655663
277,2020-06-29 10:28:00,9121.29,9124.33,9119.99,9120.93,59.816223
278,2020-06-29 10:29:00,9121.02,9122.26,9120.22,9120.6,13.132275
279,2020-06-29 10:30:00,9120.57,9120.57,9116.96,9119.6,21.680562
280,2020-06-29 10:31:00,9118.87,9120.46,9118.09,9120.46,5.319898
281,2020-06-29 10:32:00,9120.13,9120.74,9117.99,9118.87,12.923884
282,2020-06-29 10:33:00,9118.87,9120.05,9117.29,9117.35,19.646594
283,2020-06-29 10:34:00,9117.35,9118.51,9116.97,9117.0,8.323086
284,2020-06-29 10:35:00,9117.49,9117.49,9115.0,9115.79,12.742781
285,2020-06-29 10:36:00,9115.84,9121.53,9115.0,9118.28,32.608623
286,2020-06-29 10:37:00,9118.18,9118.98,9105.05,9110.3,137.097208
287,2020-06-29 10:38:00,9110.29,9112.52,9105.86,9110.0,34.472124
288,2020-06-29 10:39:00,9110.0,9112.76,9102.42,9107.98,29.806677
289,2020-06-29 10:40:00,9107.98,9109.19,9107.78,9107.98,23.188209
290,2020-06-29 10:41:00,9107.98,9110.8,9106.48,9110.05,37.001826
291,2020-06-29 10:42:00,9109.98,9111.13,9107.71,9109.26,10.424831
292,2020-06-29 10:43:00,9109.27,9111.24,9109.27,9109.39,12.365483
293,2020-06-29 10:44:00,9109.4,9110.35,9109.39,9110.18,16.483478
294,2020-06-29 10:45:00,9110.18,9112.32,9110.16,9112.31,13.512782
295,2020-06-29 10:46:00,9112.31,9113.04,9112.3,9112.93,15.519173
296,2020-06-29 10:47:00,9112.93,9112.94,9112.0,9112.4,18.472863
297,2020-06-29 10:48:00,9112.4,9115.32,9112.4,9115.08,21.700829
298,2020-06-29 10:49:00,9115.08,9116.04,9112.46,9115.1,53.576523
299,2020-06-29 10:50:00,9115.08,9116.0,9114.14,9114.81,12.64849
300,2020-06-29 10:51:00,9114.75,9115.33,9114.13,9115.32,18.84053
301,2020-06-29 10:52:00,9115.32,9117.81,9115.21,9117.59,13.120077
302,2020-06-29 10:53:00,9117.51,9119.18,9116.64,9118.12,8.104519
303,2020-06-29 10:54:00,9118.12,9120.0,9117.14,9119.99,12.594155
304,2020-06-29 10:55:00,9119.99,9120.0,9116.17,9116.2,26.035036
305,2020-06-29 10:56:00,9116.19,9117.48,9116.18,9116.46,11.0056
306,2020-06-29 10:57:00,9116.47,9116.96,9115.0,9115.3,20.193368
307,2020-06-29 10:58:00,9115.3,9116.0,9115.0,9115.91,11.178046
308,2020-06-29 10:59:00,9115.91,9116.0,9115.0,9115.78,7.466012
309,2020-06-29 11:00:00,9115.78,9115.78,9112.4,9112.84,46.165475
310,2020-06-29 11:01:00,9112.85,9112.99,9112.01,9112.01,6.896295
311,2020-06-29 11:02:00,9112.0,9112.23,9110.0,9111.48,14.33071
312,2020-06-29 11:03:00,9111.48,9111.49,9111.44,9111.44,17.928261
313,2020-06-29 11:04:00,9111.45,9111.45,9109.82,9109.82,25.688399
314,2020-06-29 11:05:00,9109.82,9109.83,9105.55,9106.39,19.432283
315,2020-06-29 11:06:00,9106.28,9106.4,9104.9,9106.15,12.633111
316,2020-06-29 11:07:00,9106.16,9106.16,9100.51,9104.57,28.962005
317,2020-06-29 11:08:00,9104.61,9108.96,9102.98,9103.16,29.952329
318,2020-06-29 11:09:00,9103.44,9104.43,9102.62,9103.33,4.411136
319,2020-06-29 11:10:00,9103.27,9105.48,9100.47,9104.75,30.177174
320,2020-06-29 11:11:00,9104.88,9106.06,9094.57,9100.84,49.421144
321,2020-06-29 11:12:00,9100.83,9102.36,9095.32,9097.25,33.181349
322,2020-06-29 11:13:00,9097.04,9098.87,9091.01,9094.62,38.479942
323,2020-06-29 11:14:00,9093.97,9095.33,9086.3,9093.78,82.506332
324,2020-06-29 11:15:00,9093.78,9094.9,9090.09,9092.0,30.704577
325,2020-06-29 11:16:00,9092.0,9093.95,9087.14,9093.29,28.977756
326,2020-06-29 11:17:00,9093.29,9098.89,9092.09,9095.99,51.966333
327,2020-06-29 11:18:00,9096.0,9098.0,9095.64,9096.88,12.117694
328,2020-06-29 11:19:00,9096.83,9100.0,9096.83,9099.99,16.896698
329,2020-06-29 11:20:00,9100.0,9100.0,9096.13,9096.13,28.646953
330,2020-06-29 11:21:00,9096.17,9098.8,9088.23,9089.63,180.641925
331,2020-06-29 11:22:00,9089.63,9090.0,9081.08,9085.48,233.253119
332,2020-06-29 11:23:00,9085.5,9089.28,9083.78,9084.78,31.217902
333,2020-06-29 11:24:00,9084.79,9086.39,9083.33,9083.34,28.879983
334,2020-06-29 11:25:00,9083.34,9083.34,9079.15,9083.32,62.811717
335,2020-06-29 11:26:00,9083.33,9085.99,9083.33,9085.58,35.204375
336,2020-06-29 11:27:00,9085.56,9087.42,9085.34,9085.98,18.881195
337,2020-06-29 11:28:00,9085.89,9089.83,9085.89,9088.42,50.980165
338,2020-06-29 11:29:00,9088.11,9088.98,9087.8,9088.0,19.192028
339,2020-06-29 11:30:00,9087.99,9087.99,9083.74,9085.0,25.200397
340,2020-06-29 11:31:00,9084.91,9090.0,9084.12,9087.99,34.951987
341,2020-06-29 11:32:00,9088.05,9090.0,9087.87,9089.77,17.993656
342,2020-06-29 11:33:00,9089.78,9090.0,9089.77,9090.0,15.143761
343,2020-06-29 11:34:00,9090.0,9092.41,9088.43,9088.57,33.719596
344,2020-06-29 11:35:00,9088.57,9089.38,9083.69,9083.69,29.84915
345,2020-06-29 11:36:00,9083.7,9085.49,9082.82,9083.9,13.847341
346,2020-06-29 11:37:00,9083.9,9085.0,9083.88,9084.95,53.67795
347,2020-06-29 11:38:00,9084.95,9087.16,9081.41,9081.41,52.841605
348,2020-06-29 11:39:00,9081.41,9081.42,9078.68,9079.49,62.216266
