,Time,Open,High,Low,Close,Volume
100,2020-06-13 13:00:00,9420.89,9434.84,9403.0,9429.04,1209.507386
101,2020-06-13 14:00:00,9429.09,9458.48,9423.16,9448.59,1048.582684
102,2020-06-13 15:00:00,9448.59,9468.0,9430.0,9437.42,1201.942357
103,2020-06-13 16:00:00,9437.42,9447.14,9415.53,9431.45,884.57418
104,2020-06-13 17:00:00,9431.0,9450.0,9424.7,9430.35,618.320473
105,2020-06-13 18:00:00,9430.36,9453.0,9430.35,9443.5,661.292513
106,2020-06-13 19:00:00,9443.5,9494.73,9386.21,9404.08,1990.322108
107,2020-06-13 20:00:00,9404.13,9428.72,9351.0,9403.14,1981.097503
108,2020-06-13 21:00:00,9403.14,9428.99,9400.4,9422.44,581.081448
109,2020-06-13 22:00:00,9424.05,9448.88,9410.0,9437.75,786.25477
110,2020-06-13 23:00:00,9437.91,9480.46,9430.0,9473.34,1141.020797
111,2020-06-14 00:00:00,9473.34,9480.99,9435.0,9455.01,887.60596
112,2020-06-14 01:00:00,9455.0,9459.87,9436.55,9444.63,576.740407
113,2020-06-14 02:00:00,9444.72,9461.35,9438.65,9447.01,510.324889
114,2020-06-14 03:00:00,9447.0,9450.01,9425.15,9434.81,585.106084
115,2020-06-14 04:00:00,9434.81,9444.46,9423.26,9429.49,529.046321
116,2020-06-14 05:00:00,9429.49,9442.41,9414.13,9433.01,764.520268
117,2020-06-14 06:00:00,9433.02,9439.98,9387.0,9401.69,1124.575267
118,2020-06-14 07:00:00,9400.58,9421.17,9380.0,9414.63,1558.878947
119,2020-06-14 08:00:00,9414.55,9436.7,9388.0,9432.14,1067.316034
120,2020-06-14 09:00:00,9431.91,9434.05,9409.99,9418.7,759.895672
121,2020-06-14 10:00:00,9418.7,9429.74,9413.57,9425.0,580.074483
122,2020-06-14 11:00:00,9425.0,9443.46,9419.5,9426.34,713.086538
123,2020-06-14 12:00:00,9426.61,9435.71,9393.75,9410.57,1164.107177
124,2020-06-14 13:00:00,9410.06,9422.3,9373.0,9407.88,1794.980091
125,2020-06-14 14:00:00,9406.93,9417.13,9311.02,9347.19,3141.011689
126,2020-06-14 15:00:00,9347.64,9438.71,9333.61,9419.36,2824.02529
127,2020-06-14 16:00:00,9419.36,9431.74,9386.0,9393.6,927.540439
128,2020-06-14 17:00:00,9393.6,9411.83,9377.65,9396.88,866.141542
129,2020-06-14 18:00:00,9396.27,9398.71,9366.66,9382.92,799.227104
130,2020-06-14 19:00:00,9382.92,9404.54,9380.08,9394.04,660.209043
131,2020-06-14 20:00:00,9394.05,9409.88,9380.96,9380.97,555.464612
132,2020-06-14 21:00:00,9380.96,9385.59,9319.82,9346.09,1405.21572
133,2020-06-14 22:00:00,9346.09,9409.0,9245.0,9386.76,4908.292264
134,2020-06-14 23:00:00,9386.76,9387.0,9330.22,9342.1,1352.120767
135,2020-06-15 00:00:00,9342.1,9370.81,9317.5,9342.39,1356.566473
136,2020-06-15 01:00:00,9341.74,9343.68,9231.02,9251.88,3306.977098
137,2020-06-15 02:00:00,9251.88,9288.0,9234.12,9266.06,1833.490035
138,2020-06-15 03:00:00,9266.06,9273.36,9122.0,9163.99,4810.914634
139,2020-06-15 04:00:00,9164.09,9225.85,9130.0,9188.44,2751.739134
140,2020-06-15 05:00:00,9188.96,9193.53,9000.0,9040.91,8764.389759
141,2020-06-15 06:00:00,9040.91,9079.99,8910.45,9053.0,7995.021228
142,2020-06-15 07:00:00,9052.99,9131.81,9002.7,9123.3,5557.493922
143,2020-06-15 08:00:00,9123.3,9165.0,9082.35,9140.2,3259.254598
144,2020-06-15 09:00:00,9140.2,9148.85,9110.38,9147.7,2073.543919
145,2020-06-15 10:00:00,9147.7,9150.0,9078.03,9090.94,2447.241865
146,2020-06-15 11:00:00,9090.93,9142.27,9068.0,9117.69,2492.983349
147,2020-06-15 12:00:00,9117.69,9136.96,9091.03,9099.44,1971.762135
148,2020-06-15 13:00:00,9098.91,9197.73,9043.19,9188.1,3724.37648
149,2020-06-15 14:00:00,9188.1,9241.49,9185.31,9202.23,4531.290738
150,2020-06-15 15:00:00,9203.06,9310.96,9199.99,9298.0,5190.805083
151,2020-06-15 16:00:00,9298.01,9399.0,9281.81,9362.92,5425.777767
152,2020-06-15 17:00:00,9362.92,9385.0,9329.59,9334.23,1889.764855
153,2020-06-15 18:00:00,9333.97,9449.9,9333.02,9418.47,4448.972058
154,2020-06-15 19:00:00,9417.62,9450.0,9395.59,9418.57,2660.349091
155,2020-06-15 20:00:00,9418.57,9488.91,9400.08,9477.34,2722.645986
156,2020-06-15 21:00:00,9477.35,9495.0,9410.0,9434.63,2554.020918
157,2020-06-15 22:00:00,9434.23,9461.0,9392.18,9418.65,2823.328043
158,2020-06-15 23:00:00,9418.66,9459.65,9415.0,9426.02,1515.215539
159,2020-06-16 00:00:00,9426.05,9434.49,9373.09,9389.11,1574.008354
160,2020-06-16 01:00:00,9389.11,9428.0,9384.51,9409.27,1260.449517
161,2020-06-16 02:00:00,9409.27,9465.0,9383.49,9458.52,1859.509303
162,2020-06-16 03:00:00,9458.53,9582.05,9443.52,9562.51,6352.006882
163,2020-06-16 04:00:00,9562.52,9577.33,9522.08,9545.0,1784.527347
164,2020-06-16 05:00:00,9545.08,9560.0,9520.0,9539.8,1721.425588
165,2020-06-16 06:00:00,9540.22,9554.08,9455.0,9471.52,3143.163781
166,2020-06-16 07:00:00,9471.52,9518.0,9459.13,9504.09,2004.92923
167,2020-06-16 08:00:00,9504.1,9505.46,9464.01,9491.13,1621.984525
168,2020-06-16 09:00:00,9491.14,9543.47,9485.0,9507.65,2129.793114
169,2020-06-16 10:00:00,9507.66,9540.0,9501.65,9532.8,1785.198065
170,2020-06-16 11:00:00,9531.7,9532.9,9488.71,9509.94,1701.653102
171,2020-06-16 12:00:00,9509.17,9577.92,9475.04,9565.0,3219.612763
172,2020-06-16 13:00:00,9565.0,9589.0,9495.0,9537.23,4526.422534
173,2020-06-16 14:00:00,9536.87,9546.2,9417.02,9438.26,3956.442205
174,2020-06-16 15:00:00,9436.42,9475.7,9400.0,9452.62,2977.51099
175,2020-06-16 16:00:00,9452.18,9512.31,9430.0,9488.88,2377.647186
176,2020-06-16 17:00:00,9488.88,9501.98,9457.0,9470.98,1134.259072
177,2020-06-16 18:00:00,9470.98,9509.45,9452.38,9495.42,1570.20545
178,2020-06-16 19:00:00,9495.43,9510.0,9471.46,9507.52,1205.040028
179,2020-06-16 20:00:00,9507.87,9507.87,9478.61,9494.06,937.943248
180,2020-06-16 21:00:00,9493.36,9530.0,9492.03,9504.0,1360.94977
181,2020-06-16 22:00:00,9504.01,9525.0,9490.72,9522.81,846.550689
182,2020-06-16 23:00:00,9522.82,9537.5,9501.86,9525.59,1001.214184
183,2020-06-17 00:00:00,9526.97,9535.43,9475.0,9477.42,1676.270205
184,2020-06-17 01:00:00,9477.44,9490.19,9452.1,9456.77,944.006238
185,2020-06-17 02:00:00,9456.8,9487.67,9437.41,9445.59,1651.91069
186,2020-06-17 03:00:00,9445.59,9470.0,9420.0,9460.37,1415.941879
187,2020-06-17 04:00:00,9460.36,9479.98,9442.89,9466.82,1082.636925
188,2020-06-17 05:00:00,9466.82,9485.01,9435.4,9446.81,1411.085152
189,2020-06-17 06:00:00,9446.8,9503.37,9435.0,9483.44,1531.026725
190,2020-06-17 07:00:00,9483.43,9534.0,9474.84,9513.0,1720.726778
191,2020-06-17 08:00:00,9513.0,9525.0,9489.0,9496.18,1225.734599
192,2020-06-17 09:00:00,9496.03,9504.01,9477.0,9483.88,1256.982488
193,2020-06-17 10:00:00,9484.07,9502.1,9479.93,9483.26,1479.872505
194,2020-06-17 11:00:00,9483.25,9511.53,9466.0,9478.61,1251.802697
195,2020-06-17 12:00:00,9478.61,9510.88,9477.35,9499.25,1120.426332
196,2020-06-17 13:00:00,9499.24,9565.0,9432.0,9443.48,4401.693008
197,2020-06-17 14:00:00,9442.5,9464.83,9366.09,9410.95,4802.21112
198,2020-06-17 15:00:00,9411.27,9436.54,9388.43,9399.24,2077.135281
199,2020-06-17 16:00:00,9399.2,9419.06,9358.0,9368.4,2600.781904
200,2020-06-17 17:00:00,9368.83,9430.04,9362.22,9402.27,2634.790306
201,2020-06-17 18:00:00,9402.26,9418.55,9388.0,9401.93,1789.212536
202,2020-06-17 19:00:00,9402.35,9405.52,9298.4,9300.83,2973.05917
203,2020-06-17 20:00:00,9302.13,9395.0,9236.61,9379.44,4540.223662
204,2020-06-17 21:00:00,9379.44,9450.0,9378.45,9416.96,1709.880457
205,2020-06-17 22:00:00,9416.3,9456.42,9396.35,9437.0,1456.146538
206,2020-06-17 23:00:00,9437.0,9473.33,9429.56,9465.14,1292.853957
207,2020-06-18 00:00:00,9465.13,9471.39,9411.14,9434.97,1406.605892
208,2020-06-18 01:00:00,9434.98,9453.0,9411.0,9423.08,993.041897
209,2020-06-18 02:00:00,9423.62,9430.0,9401.41,9411.96,887.970412
210,2020-06-18 03:00:00,9411.96,9441.61,9403.19,9431.28,813.126363
211,2020-06-18 04:00:00,9431.48,9438.98,9409.24,9410.86,856.043083
212,2020-06-18 05:00:00,9410.86,9435.54,9407.12,9425.98,830.643089
213,2020-06-18 06:00:00,9426.52,9455.0,9412.07,9430.97,1371.836239
214,2020-06-18 07:00:00,9430.99,9451.94,9428.39,9440.34,1152.820732
215,2020-06-18 08:00:00,9440.82,9458.51,9430.76,9437.94,1342.594826
216,2020-06-18 09:00:00,9437.94,9489.0,9405.0,9411.45,2428.076389
217,2020-06-18 10:00:00,9412.15,9453.93,9380.0,9453.81,1614.209271
218,2020-06-18 11:00:00,9453.81,9463.0,9424.48,9432.67,1214.683989
219,2020-06-18 12:00:00,9432.67,9445.0,9419.0,9426.0,1591.380692
220,2020-06-18 13:00:00,9426.0,9427.21,9382.0,9403.01,2750.303963
221,2020-06-18 14:00:00,9403.01,9433.29,9388.0,9431.5,1608.679828
222,2020-06-18 15:00:00,9432.07,9438.77,9381.0,9385.99,1627.721466
223,2020-06-18 16:00:00,9385.99,9411.67,9376.05,9400.93,2098.990467
224,2020-06-18 17:00:00,9400.93,9419.64,9388.36,9405.0,1286.03559
225,2020-06-18 18:00:00,9405.0,9410.3,9385.04,9396.75,1136.029024
226,2020-06-18 19:00:00,9396.75,9417.26,9335.5,9397.99,2506.604608
227,2020-06-18 20:00:00,9397.99,9404.28,9313.0,9343.97,2912.98971
228,2020-06-18 21:00:00,9343.98,9390.84,9280.0,9371.28,2704.205815
229,2020-06-18 22:00:00,9371.28,9395.0,9361.37,9379.98,1069.323297
230,2020-06-18 23:00:00,9379.63,9416.65,9367.65,9386.32,1178.037123
231,2020-06-19 00:00:00,9386.32,9388.71,9325.16,9371.79,2276.919874
232,2020-06-19 01:00:00,9371.79,9382.54,9317.81,9323.45,1631.465283
233,2020-06-19 02:00:00,9324.08,9341.98,9215.79,9274.99,3230.471139
234,2020-06-19 03:00:00,9274.98,9311.0,9239.45,9274.26,2577.856723
235,2020-06-19 04:00:00,9274.27,9330.57,9257.3,9305.21,1890.118484
236,2020-06-19 05:00:00,9305.3,9327.95,9300.54,9326.85,1199.915722
237,2020-06-19 06:00:00,9325.56,9335.02,9309.34,9310.43,1083.415936
238,2020-06-19 07:00:00,9311.28,9311.28,9258.18,9299.52,2285.64952
239,2020-06-19 08:00:00,9299.53,9324.21,9274.2,9314.79,1691.050964
240,2020-06-19 09:00:00,9314.8,9438.3,9314.8,9363.57,4133.189829
241,2020-06-19 10:00:00,9363.82,9394.99,9355.77,9391.73,1456.437238
242,2020-06-19 11:00:00,9391.69,9403.0,9369.58,9385.84,1767.544343
243,2020-06-19 12:00:00,9385.84,9423.0,9369.27,9384.0,2539.829296
244,2020-06-19 13:00:00,9384.0,9405.28,9365.0,9389.99,1492.889148
245,2020-06-19 14:00:00,9390.0,9398.47,9356.37,9364.0,1477.853258
246,2020-06-19 15:00:00,9363.66,9383.57,9346.27,9383.32,1297.400397
247,2020-06-19 16:00:00,9383.35,9386.83,9313.01,9340.45,2150.702652
248,2020-06-19 17:00:00,9340.45,9350.0,9288.26,9313.19,2150.265645
249,2020-06-19 18:00:00,9313.11,9342.64,9267.81,9325.0,2227.053858
250,2020-06-19 19:00:00,9325.0,9345.0,9305.02,9307.37,1169.797859
251,2020-06-19 20:00:00,9307.36,9324.32,9260.0,9324.27,2073.249085
252,2020-06-19 21:00:00,9324.26,9344.62,9290.0,9331.5,868.518584
253,2020-06-19 22:00:00,9331.5,9354.4,9287.36,9300.0,1185.060154
254,2020-06-19 23:00:00,9299.99,9319.36,9275.0,9310.23,1474.328682
255,2020-06-20 00:00:00,9310.23,9338.84,9292.29,9302.24,1182.759383
256,2020-06-20 01:00:00,9302.66,9329.0,9286.97,9315.22,927.210921
257,2020-06-20 02:00:00,9315.22,9326.15,9307.28,9321.77,746.739926
258,2020-06-20 03:00:00,9321.93,9350.0,9321.91,9330.65,897.845973
259,2020-06-20 04:00:00,9330.64,9333.42,9293.4,9320.47,980.194579
260,2020-06-20 05:00:00,9321.37,9331.01,9307.29,9313.03,598.60359
261,2020-06-20 06:00:00,9313.11,9332.42,9305.86,9322.93,833.702987
262,2020-06-20 07:00:00,9322.85,9327.91,9295.0,9302.88,1157.253052
263,2020-06-20 08:00:00,9303.41,9314.32,9283.0,9287.24,1817.604688
264,2020-06-20 09:00:00,9287.11,9305.25,9275.0,9289.83,1405.409925
265,2020-06-20 10:00:00,9290.02,9298.84,9279.89,9291.85,835.763021
266,2020-06-20 11:00:00,9291.85,9380.0,9170.95,9325.87,5114.669136
267,2020-06-20 12:00:00,9325.87,9335.07,9300.0,9305.0,1047.363402
268,2020-06-20 13:00:00,9305.0,9315.98,9281.43,9288.55,890.217684
269,2020-06-20 14:00:00,9290.05,9299.86,9273.91,9284.12,990.663903
270,2020-06-20 15:00:00,9284.12,9287.08,9232.33,9259.78,1804.670495
271,2020-06-20 16:00:00,9258.82,9284.72,9241.0,9266.64,1085.603332
272,2020-06-20 17:00:00,9265.99,9287.24,9265.08,9272.39,1096.717237
273,2020-06-20 18:00:00,9272.01,9314.0,9272.0,9312.51,1117.886836
274,2020-06-20 19:00:00,9312.54,9319.45,9285.28,9286.54,1145.513403
275,2020-06-20 20:00:00,9286.46,9329.75,9286.46,9318.78,1059.628004
276,2020-06-20 21:00:00,9318.84,9350.0,9317.25,9333.78,1070.438825
277,2020-06-20 22:00:00,9333.78,9395.0,9333.03,9375.0,1774.462172
278,2020-06-20 23:00:00,9375.01,9380.0,9341.43,9358.95,748.14291
279,2020-06-21 00:00:00,9358.95,9380.79,9344.13,9358.31,950.308396
280,2020-06-21 01:00:00,9357.82,9378.9,9355.8,9374.69,891.768107
281,2020-06-21 02:00:00,9374.67,9400.0,9361.57,9370.0,1494.943806
282,2020-06-21 03:00:00,9370.0,9378.67,9360.37,9371.78,558.967588
283,2020-06-21 04:00:00,9371.82,9380.0,9367.72,9370.92,632.13335
284,2020-06-21 05:00:00,9370.99,9395.61,9370.6,9388.02,829.109268
285,2020-06-21 06:00:00,9388.01,9422.0,9369.23,9370.87,1601.634646
286,2020-06-21 07:00:00,9371.04,9382.99,9356.05,9368.98,1223.42239
287,2020-06-21 08:00:00,9369.46,9375.0,9357.35,9362.81,750.918824
288,2020-06-21 09:00:00,9363.24,9385.26,9362.0,9363.44,817.612908
289,2020-06-21 10:00:00,9363.45,9365.39,9331.0,9357.91,1366.457665
290,2020-06-21 11:00:00,9357.91,9363.63,9339.53,9358.5,769.691138
291,2020-06-21 12:00:00,9358.5,9363.51,9341.92,9347.06,726.504625
292,2020-06-21 13:00:00,9347.06,9354.38,9321.71,9349.0,1105.991729
293,2020-06-21 14:00:00,9348.53,9359.5,9335.94,9352.0,873.069503
294,2020-06-21 15:00:00,9352.01,9393.0,9347.21,9373.33,1279.020984
295,2020-06-21 16:00:00,9373.33,9379.58,9342.15,9366.36,1066.491433
296,2020-06-21 17:00:00,9365.84,9367.47,9343.32,9347.0,862.534879
297,2020-06-21 18:00:00,9346.99,9350.04,9307.0,9315.22,1598.35655
298,2020-06-21 19:00:00,9315.21,9356.32,9302.0,9351.13,1028.47053
299,2020-06-21 20:00:00,9351.14,9354.29,9306.14,9324.08,1050.902577
300,2020-06-21 21:00:00,9324.07,9341.85,9321.07,9333.69,573.317707
301,2020-06-21 22:00:00,9333.7,9333.7,9285.73,9313.14,1449.696679
302,2020-06-21 23:00:00,9313.14,9316.8,9281.54,9294.69,815.600952
303,2020-06-22 00:00:00,9294.69,9336.05,9277.09,9322.95,1049.097292
304,2020-06-22 01:00:00,9322.95,9394.41,9322.07,9389.63,1925.495973
305,2020-06-22 02:00:00,9388.84,9399.99,9365.02,9386.63,1331.557156
306,2020-06-22 03:00:00,9386.63,9393.74,9370.58,9385.69,1136.524851
307,2020-06-22 04:00:00,9385.69,9425.66,9376.14,9411.08,2359.357791
308,2020-06-22 05:00:00,9411.29,9450.0,9407.03,9414.71,2653.206956
309,2020-06-22 06:00:00,9414.67,9433.92,9402.54,9416.02,1410.803087
310,2020-06-22 07:00:00,9416.29,9442.0,9406.01,9419.0,1493.872859
311,2020-06-22 08:00:00,9419.01,9434.06,9399.8,9432.2,1825.911508
312,2020-06-22 09:00:00,9431.25,9435.99,9410.62,9417.48,1345.435523
313,2020-06-22 10:00:00,9417.48,9438.67,9412.24,9434.87,1569.28515
314,2020-06-22 11:00:00,9434.86,9473.03,9421.07,9459.4,2588.475995
315,2020-06-22 12:00:00,9459.84,9500.0,9442.51,9493.5,3732.120894
316,2020-06-22 13:00:00,9493.5,9509.73,9451.64,9468.45,2476.022672
317,2020-06-22 14:00:00,9468.6,9480.0,9454.77,9460.01,1993.668319
318,2020-06-22 15:00:00,9460.0,9497.0,9459.03,9492.26,2080.096787
319,2020-06-22 16:00:00,9492.25,9629.34,9474.13,9586.17,7127.105365
320,2020-06-22 17:00:00,9584.73,9613.09,9551.0,9587.21,3321.597153
321,2020-06-22 18:00:00,9587.2,9595.54,9570.76,9581.62,1557.004242
322,2020-06-22 19:00:00,9582.14,9592.82,9541.05,9563.47,1840.908299
323,2020-06-22 20:00:00,9563.51,9667.11,9563.47,9639.14,3295.346073
324,2020-06-22 21:00:00,9639.15,9780.0,9639.15,9689.21,6121.447631
325,2020-06-22 22:00:00,9688.58,9689.47,9631.44,9678.85,2333.098696
326,2020-06-22 23:00:00,9679.0,9697.47,9660.84,9685.69,1328.028071
327,2020-06-23 00:00:00,9685.69,9720.0,9658.97,9660.23,2036.696974
328,2020-06-23 01:00:00,9660.09,9673.0,9604.04,9646.59,3735.789075
329,2020-06-23 02:00:00,9646.82,9657.13,9624.01,9641.66,1609.663519
330,2020-06-23 03:00:00,9641.84,9662.49,9623.5,9658.22,1176.700447
331,2020-06-23 04:00:00,9657.87,9657.87,9625.92,9626.93,1285.430084
332,2020-06-23 05:00:00,9626.72,9642.63,9621.29,9625.68,897.705296
333,2020-06-23 06:00:00,9625.77,9637.87,9620.07,9635.14,956.919065
334,2020-06-23 07:00:00,9636.1,9667.86,9621.88,9663.63,1534.311801
335,2020-06-23 08:00:00,9663.63,9664.96,9577.03,9610.02,3476.38515
336,2020-06-23 09:00:00,9610.03,9621.73,9577.43,9603.91,1928.591125
337,2020-06-23 10:00:00,9603.91,9609.6,9579.0,9587.74,1473.93715
338,2020-06-23 11:00:00,9587.71,9645.0,9586.11,9633.16,1755.932146
339,2020-06-23 12:00:00,9634.09,9650.0,9614.0,9631.07,1784.432927
340,2020-06-23 13:00:00,9631.69,9646.23,9613.56,9636.79,1725.097165
341,2020-06-23 14:00:00,9636.18,9668.0,9623.03,9644.65,2211.265784
