,Time,Open,High,Low,Close,Volume
418,1583030160000,8626.65,8630.5,8623.32,8624.75,12.745872
419,1583030220000,8623.79,8627.12,8620.0,8626.12,10.976935
420,1583030280000,8625.62,8643.97,8624.11,8640.11,14.512796
421,1583030340000,8640.14,8644.89,8637.87,8643.16,25.127776
422,1583030400000,8643.16,8643.16,8636.53,8638.78,15.025944
423,1583030460000,8638.78,8642.04,8635.71,8638.79,17.749158
424,1583030520000,8639.01,8639.01,8626.25,8632.94,11.400807
425,1583030580000,8631.26,8636.57,8629.95,8636.12,8.924111
426,1583030640000,8635.31,8637.36,8629.73,8635.24,15.325039
427,1583030700000,8635.26,8644.99,8632.43,8642.93,14.469787
428,1583030760000,8642.94,8651.96,8642.08,8651.51,17.242041
429,1583030820000,8651.51,8652.08,8643.75,8649.25,38.893312
430,1583030880000,8648.45,8648.75,8641.3,8643.41,15.827093
431,1583030940000,8643.58,8647.05,8639.58,8639.58,14.739592
432,1583031000000,8641.49,8644.65,8639.7,8643.69,15.613285
433,1583031060000,8644.65,8651.07,8642.15,8645.52,18.643561
434,1583031120000,8646.0,8646.1,8632.43,8632.43,18.723988
435,1583031180000,8633.71,8635.19,8628.5,8633.62,14.079141
436,1583031240000,8633.59,8638.89,8632.83,8636.72,11.283408
437,1583031300000,8636.66,8640.45,8634.09,8640.45,5.961556
438,1583031360000,8640.31,8643.48,8639.99,8640.65,12.531746
439,1583031420000,8640.82,8645.04,8637.62,8637.91,16.37751
440,1583031480000,8637.41,8642.51,8635.42,8636.05,12.496019
441,1583031540000,8636.07,8636.07,8630.0,8630.86,12.197866
442,1583031600000,8631.94,8634.37,8629.35,8630.33,10.311478
443,1583031660000,8629.73,8635.31,8628.0,8635.31,11.202695
444,1583031720000,8634.42,8636.28,8625.3,8629.93,14.062799
445,1583031780000,8629.87,8629.87,8625.25,8626.55,4.699035
446,1583031840000,8626.55,8628.19,8625.34,8626.34,7.791734
447,1583031900000,8626.34,8627.17,8625.0,8627.0,9.2383
448,1583031960000,8626.63,8627.54,8625.04,8625.6,8.506627
449,1583032020000,8625.6,8647.6,8625.0,8646.89,57.209368
450,1583032080000,8646.12,8646.69,8633.38,8643.71,48.36748
451,1583032140000,8643.61,8648.0,8637.74,8647.97,15.62832
452,1583032200000,8647.97,8650.86,8643.81,8649.63,21.297258
453,1583032260000,8649.63,8653.48,8647.22,8651.7,24.285671
454,1583032320000,8651.62,8655.0,8650.82,8652.42,17.816743
455,1583032380000,8652.42,8652.42,8642.21,8644.73,7.132645
456,1583032440000,8644.73,8648.8,8642.77,8643.52,7.421909
457,1583032500000,8644.2,8649.04,8640.44,8646.97,11.782731
458,1583032560000,8646.83,8647.42,8642.15,8646.72,8.093284
459,1583032620000,8646.54,8649.01,8645.61,8646.9,8.387504
460,1583032680000,8647.38,8650.75,8645.06,8648.92,11.598285
461,1583032740000,8648.92,8653.2,8648.35,8650.29,16.006464
462,1583032800000,8650.29,8655.0,8648.3,8652.89,28.792979
463,1583032860000,8653.2,8662.0,8652.57,8661.58,17.314203
464,1583032920000,8660.61,8665.86,8651.6,8653.87,34.569254
465,1583032980000,8654.11,8657.91,8650.48,8653.6,15.742846
466,1583033040000,8653.82,8655.15,8650.26,8653.57,9.99052
467,1583033100000,8653.57,8654.24,8647.0,8650.64,16.011227
468,1583033160000,8649.93,8657.11,8649.68,8654.98,24.172903
469,1583033220000,8655.32,8656.73,8651.8,8651.98,16.010002
470,1583033280000,8651.95,8658.89,8651.95,8658.0,16.219968
471,1583033340000,8658.13,8663.17,8656.95,8661.05,11.061214
472,1583033400000,8663.05,8665.12,8646.84,8647.07,18.709709
473,1583033460000,8647.65,8656.17,8647.42,8656.17,14.241135
474,1583033520000,8656.16,8657.1,8650.87,8655.17,9.024425
475,1583033580000,8655.16,8657.15,8651.8,8654.88,9.135003
476,1583033640000,8654.83,8658.05,8652.71,8657.16,8.706121
477,1583033700000,8657.14,8657.53,8650.67,8652.03,11.942759
478,1583033760000,8652.03,8652.31,8645.21,8646.15,15.168945
479,1583033820000,8645.48,8649.17,8643.04,8648.61,8.460371
480,1583033880000,8648.83,8649.16,8643.22,8646.64,11.940403
481,1583033940000,8646.87,8647.03,8643.46,8643.6,11.568199
482,1583034000000,8643.7,8647.81,8643.03,8646.51,9.958542
483,1583034060000,8646.12,8646.53,8640.65,8640.65,8.457732
484,1583034120000,8640.3,8641.21,8633.72,8634.39,25.419732
485,1583034180000,8634.38,8641.2,8633.28,8636.07,8.926221
486,1583034240000,8636.06,8641.89,8632.75,8640.76,11.370193
487,1583034300000,8640.76,8641.84,8639.78,8641.37,10.092015
488,1583034360000,8641.62,8641.7,8636.41,8638.4,14.282243
489,1583034420000,8638.4,8639.28,8630.24,8633.28,11.353173
490,1583034480000,8632.11,8637.02,8631.7,8635.0,7.068896
491,1583034540000,8634.87,8636.69,8630.0,8630.07,17.001896
492,1583034600000,8630.0,8635.17,8627.94,8634.11,7.273648
493,1583034660000,8635.17,8641.84,8633.7,8636.36,14.423236
494,1583034720000,8636.35,8641.24,8625.0,8626.75,42.855552
495,1583034780000,8626.68,8631.99,8626.34,8627.48,11.376669
496,1583034840000,8627.15,8631.99,8627.15,8628.39,8.726299
497,1583034900000,8628.41,8630.23,8626.0,8626.0,15.099082
498,1583034960000,8626.0,8630.46,8626.0,8626.56,14.926338
499,1583035020000,8626.61,8631.99,8626.0,8630.16,12.688035
