,Time,Open,High,Low,Close,Volume
26,2020-02-06 10:00:00,9662.24,9698.0,9647.35,9678.5,2003.558105
27,2020-02-06 11:00:00,9677.52,9707.21,9655.0,9698.89,2200.625177
28,2020-02-06 12:00:00,9698.66,9832.32,9698.66,9825.22,7068.208089
29,2020-02-06 13:00:00,9825.21,9862.56,9638.0,9744.19,8723.072389
30,2020-02-06 14:00:00,9744.83,9862.57,9681.44,9824.3,5355.522435
31,2020-02-06 15:00:00,9822.32,9830.0,9756.0,9786.88,2495.354684
32,2020-02-06 16:00:00,9786.87,9839.63,9750.0,9788.64,2471.832516
33,2020-02-06 17:00:00,9789.16,9810.7,9733.41,9771.57,1764.572841
34,2020-02-06 18:00:00,9771.87,9779.93,9717.85,9769.18,1947.460794
35,2020-02-06 19:00:00,9769.18,9778.1,9722.43,9747.29,2015.947828
36,2020-02-06 20:00:00,9747.29,9792.0,9739.17,9783.43,2103.260212
37,2020-02-06 21:00:00,9783.39,9801.98,9740.0,9750.19,2110.322877
38,2020-02-06 22:00:00,9750.23,9765.17,9685.0,9692.7,1814.687263
39,2020-02-06 23:00:00,9692.7,9777.67,9660.0,9772.0,2954.336091
40,2020-02-07 00:00:00,9772.0,9824.48,9752.65,9791.15,2069.663687
41,2020-02-07 01:00:00,9791.15,9829.72,9770.95,9808.04,1566.140468
42,2020-02-07 02:00:00,9808.55,9855.0,9786.17,9800.0,2318.859634
43,2020-02-07 03:00:00,9800.0,9828.47,9775.0,9779.78,1378.228664
44,2020-02-07 04:00:00,9779.73,9813.99,9741.17,9792.12,1551.849744
45,2020-02-07 05:00:00,9791.99,9819.99,9745.02,9756.7,1622.018617
46,2020-02-07 06:00:00,9758.01,9792.99,9745.0,9779.74,1148.687995
47,2020-02-07 07:00:00,9779.74,9810.0,9759.63,9801.83,1827.391805
48,2020-02-07 08:00:00,9801.83,9811.26,9766.31,9773.08,1678.581267
49,2020-02-07 09:00:00,9773.07,9810.0,9773.05,9793.48,1713.890217
50,2020-02-07 10:00:00,9794.38,9838.35,9791.79,9816.57,2946.833431
51,2020-02-07 11:00:00,9816.35,9885.0,9802.67,9809.33,4225.580938
52,2020-02-07 12:00:00,9810.01,9827.55,9730.54,9755.88,3309.64452
53,2020-02-07 13:00:00,9756.42,9800.0,9754.28,9782.04,1310.814879
54,2020-02-07 14:00:00,9782.84,9845.0,9780.0,9823.22,2326.394536
55,2020-02-07 15:00:00,9823.29,9834.99,9781.1,9802.02,1653.146639
56,2020-02-07 16:00:00,9802.01,9836.27,9764.0,9798.39,2337.835603
57,2020-02-07 17:00:00,9798.35,9810.0,9780.0,9781.03,1217.279652
58,2020-02-07 18:00:00,9781.03,9809.96,9780.0,9799.35,898.015116
59,2020-02-07 19:00:00,9799.38,9802.14,9765.0,9775.59,1067.391477
60,2020-02-07 20:00:00,9775.08,9778.88,9740.0,9741.49,1772.806195
61,2020-02-07 21:00:00,9740.6,9778.0,9730.0,9759.0,1916.995182
62,2020-02-07 22:00:00,9758.98,9819.0,9757.82,9810.88,976.169867
63,2020-02-07 23:00:00,9810.64,9831.0,9791.23,9813.73,1131.894499
64,2020-02-08 00:00:00,9813.87,9830.06,9769.81,9790.0,1528.187677
65,2020-02-08 01:00:00,9790.0,9795.4,9760.0,9786.43,1394.706821
66,2020-02-08 02:00:00,9786.42,9790.86,9706.74,9729.08,2399.532675
67,2020-02-08 03:00:00,9729.08,9729.73,9667.11,9714.11,2877.070271
68,2020-02-08 04:00:00,9714.14,9765.0,9700.02,9757.11,1402.87205
69,2020-02-08 05:00:00,9757.32,9780.0,9735.15,9760.99,1771.525738
70,2020-02-08 06:00:00,9761.0,9796.88,9751.81,9762.97,1539.303468
71,2020-02-08 07:00:00,9762.97,9779.09,9754.92,9771.39,1183.518217
72,2020-02-08 08:00:00,9771.39,9821.0,9769.51,9805.49,2088.216645
73,2020-02-08 09:00:00,9805.2,9821.5,9780.0,9809.31,1231.292594
74,2020-02-08 10:00:00,9809.3,9845.0,9791.0,9796.28,2099.544663
75,2020-02-08 11:00:00,9794.91,9817.89,9785.35,9810.02,1180.597643
76,2020-02-08 12:00:00,9810.02,9829.99,9801.15,9810.15,1644.463558
77,2020-02-08 13:00:00,9810.15,9866.0,9750.0,9793.51,4103.538415
78,2020-02-08 14:00:00,9793.5,9849.0,9783.25,9840.99,2861.355062
79,2020-02-08 15:00:00,9842.11,9850.0,9817.17,9829.47,1241.510737
80,2020-02-08 16:00:00,9829.5,9871.0,9810.1,9858.41,2098.288877
81,2020-02-08 17:00:00,9858.33,9888.0,9840.49,9862.19,2313.30564
82,2020-02-08 18:00:00,9862.52,9869.51,9810.62,9841.76,1424.273633
83,2020-02-08 19:00:00,9841.97,9869.43,9841.27,9862.69,1207.113577
84,2020-02-08 20:00:00,9862.15,9870.0,9845.39,9856.87,783.495639
85,2020-02-08 21:00:00,9857.73,9940.0,9856.73,9914.67,2629.675498
86,2020-02-08 22:00:00,9913.02,9929.5,9840.0,9913.26,1764.704039
87,2020-02-08 23:00:00,9913.26,9923.0,9892.5,9895.05,832.750529
88,2020-02-09 00:00:00,9895.04,9947.5,9880.75,9936.95,1430.944116
89,2020-02-09 01:00:00,9937.05,9944.25,9909.56,9938.9,957.502674
90,2020-02-09 03:00:00,9938.86,10052.67,9937.92,10052.63,4894.060253
91,2020-02-09 04:00:00,10052.66,10131.0,10052.22,10091.27,3942.411537
92,2020-02-09 05:00:00,10091.85,10114.25,10040.0,10099.99,2139.40433
93,2020-02-09 06:00:00,10099.99,10123.1,10088.12,10096.76,1762.370825
94,2020-02-09 07:00:00,10096.98,10166.0,10094.87,10127.87,2172.567677
95,2020-02-09 08:00:00,10127.87,10151.04,10086.43,10110.93,2584.184379
96,2020-02-09 09:00:00,10110.93,10141.05,10075.0,10075.0,2375.396706
97,2020-02-09 10:00:00,10075.01,10126.16,10050.0,10121.59,2019.198997
98,2020-02-09 11:00:00,10121.59,10134.0,10100.0,10109.52,1270.85953
99,2020-02-09 12:00:00,10108.61,10145.64,10108.61,10126.5,1269.374331
100,2020-02-09 13:00:00,10126.5,10140.01,10089.05,10098.36,1433.53092
101,2020-02-09 14:00:00,10099.15,10118.44,10060.0,10084.35,1771.297071
102,2020-02-09 15:00:00,10084.43,10125.3,10000.1,10097.1,3323.032084
103,2020-02-09 16:00:00,10097.1,10125.79,10072.16,10112.03,1927.641024
104,2020-02-09 17:00:00,10112.04,10119.0,10075.32,10090.42,1431.706234
105,2020-02-09 18:00:00,10090.98,10093.46,10053.69,10078.3,1321.397831
106,2020-02-09 19:00:00,10078.36,10098.16,10069.96,10074.85,585.453728
107,2020-02-09 20:00:00,10074.85,10088.12,10053.0,10064.3,1256.426741
108,2020-02-09 21:00:00,10064.35,10095.0,10059.53,10084.98,784.649837
109,2020-02-09 22:00:00,10084.88,10126.75,10082.78,10126.17,968.867279
110,2020-02-09 23:00:00,10126.22,10160.0,10119.78,10151.75,1786.197512
111,2020-02-10 00:00:00,10151.72,10188.0,10150.0,10184.19,1767.194315
112,2020-02-10 01:00:00,10184.19,10184.4,10130.0,10133.32,1151.821611
113,2020-02-10 02:00:00,10133.33,10147.26,10080.0,10120.59,2238.188839
114,2020-02-10 03:00:00,10120.4,10120.4,10060.0,10090.47,1750.261272
115,2020-02-10 04:00:00,10090.44,10105.54,10025.2,10055.96,2169.593546
116,2020-02-10 05:00:00,10055.98,10084.14,9756.0,9835.71,5347.821241
117,2020-02-10 06:00:00,9836.14,10021.0,9814.82,9955.91,6020.414834
118,2020-02-10 07:00:00,9956.22,9993.0,9936.96,9968.99,1868.947048
119,2020-02-10 08:00:00,9967.94,9971.48,9860.88,9892.56,2527.986975
120,2020-02-10 09:00:00,9893.78,9893.78,9765.15,9835.2,5580.895146
121,2020-02-10 10:00:00,9835.21,9872.0,9820.79,9847.78,3918.833069
122,2020-02-10 11:00:00,9848.63,9848.98,9765.0,9821.43,3542.078136
123,2020-02-10 12:00:00,9821.41,9848.63,9777.6,9845.86,2649.527579
124,2020-02-10 13:00:00,9847.63,9866.0,9810.99,9822.61,2661.10133
125,2020-02-10 14:00:00,9822.59,9900.0,9812.14,9886.63,2576.400079
126,2020-02-10 15:00:00,9886.67,9925.63,9850.0,9865.05,2818.738623
127,2020-02-10 16:00:00,9865.06,9893.17,9815.73,9832.49,2711.353987
128,2020-02-10 17:00:00,9832.86,9853.77,9812.28,9846.42,1386.578584
129,2020-02-10 18:00:00,9844.99,9860.0,9816.33,9842.26,1191.301607
130,2020-02-10 19:00:00,9842.25,9849.71,9800.02,9829.56,1125.2244
131,2020-02-10 20:00:00,9831.67,9878.05,9827.46,9852.43,1411.650675
132,2020-02-10 21:00:00,9852.08,9875.0,9845.47,9869.6,849.324903
133,2020-02-10 22:00:00,9870.41,9870.41,9813.0,9842.83,1212.893938
134,2020-02-10 23:00:00,9841.8,9894.56,9841.8,9851.83,1094.952882
135,2020-02-11 00:00:00,9851.74,9862.18,9771.86,9779.69,2118.357823
136,2020-02-11 01:00:00,9779.13,9821.26,9700.0,9814.07,3212.749387
137,2020-02-11 02:00:00,9812.51,9821.0,9750.0,9759.76,1260.811162
138,2020-02-11 03:00:00,9759.76,9775.0,9722.24,9733.39,1453.65837
139,2020-02-11 04:00:00,9733.43,9761.63,9715.0,9749.12,1529.174918
140,2020-02-11 05:00:00,9749.11,9784.93,9742.49,9754.01,1161.162737
141,2020-02-11 06:00:00,9754.0,9785.78,9735.14,9765.38,1077.081755
142,2020-02-11 07:00:00,9765.38,9787.07,9727.0,9739.94,1031.892551
143,2020-02-11 08:00:00,9739.87,9789.95,9730.89,9789.88,1652.431749
144,2020-02-11 09:00:00,9788.99,9806.36,9763.16,9780.35,1748.074097
145,2020-02-11 10:00:00,9780.39,9805.0,9762.0,9786.87,1472.933694
146,2020-02-11 11:00:00,9786.89,9815.0,9775.07,9801.04,1469.493933
147,2020-02-11 12:00:00,9801.02,9877.54,9787.88,9847.74,3390.982521
148,2020-02-11 13:00:00,9847.74,9908.0,9846.46,9871.43,2632.360439
149,2020-02-11 14:00:00,9871.43,9901.5,9847.0,9857.95,2344.722329
150,2020-02-11 15:00:00,9857.19,10194.0,9852.58,10164.99,10248.321827
151,2020-02-11 16:00:00,10165.0,10311.0,10163.6,10220.12,8661.623178
152,2020-02-11 17:00:00,10220.22,10285.0,10215.0,10280.0,3754.756123
153,2020-02-11 18:00:00,10278.51,10323.59,10190.24,10206.22,4665.967186
154,2020-02-11 19:00:00,10206.26,10256.75,10160.15,10247.73,2309.789015
155,2020-02-11 20:00:00,10246.59,10260.0,10206.65,10222.04,1395.577607
156,2020-02-11 21:00:00,10221.98,10228.71,10168.75,10199.73,1180.332593
157,2020-02-11 22:00:00,10198.52,10220.78,10179.92,10204.0,984.858074
158,2020-02-11 23:00:00,10204.0,10252.9,10183.47,10223.08,1665.282156
159,2020-02-12 00:00:00,10223.08,10320.0,10223.08,10318.97,3266.870887
160,2020-02-12 01:00:00,10317.36,10319.71,10266.03,10279.4,1701.842812
161,2020-02-12 02:00:00,10279.41,10291.39,10226.43,10252.94,1440.985728
162,2020-02-12 03:00:00,10253.44,10287.2,10241.79,10263.0,1466.142032
163,2020-02-12 04:00:00,10263.08,10300.66,10256.78,10269.0,1355.006192
164,2020-02-12 05:00:00,10269.06,10333.28,10256.65,10319.53,2302.150572
165,2020-02-12 06:00:00,10319.57,10343.01,10269.25,10328.24,2412.897909
166,2020-02-12 07:00:00,10327.51,10450.0,10306.02,10366.0,5797.332167
167,2020-02-12 08:00:00,10366.62,10371.72,10226.44,10292.3,4976.99079
168,2020-02-12 09:00:00,10293.0,10293.13,10236.44,10275.96,2430.638864
169,2020-02-12 10:00:00,10275.06,10325.0,10243.25,10305.83,2712.015354
170,2020-02-12 11:00:00,10305.74,10370.75,10288.77,10343.4,2952.320447
171,2020-02-12 12:00:00,10343.4,10344.99,10291.93,10336.39,2025.723872
172,2020-02-12 13:00:00,10336.82,10380.22,10327.05,10370.0,2558.610322
173,2020-02-12 14:00:00,10369.93,10415.0,10284.46,10346.12,3888.119723
174,2020-02-12 15:00:00,10346.27,10348.26,10250.0,10314.56,3461.516125
175,2020-02-12 16:00:00,10314.56,10374.94,10294.0,10339.77,2767.520451
176,2020-02-12 17:00:00,10339.72,10364.52,10312.77,10354.91,1905.14194
177,2020-02-12 18:00:00,10355.06,10359.0,10319.0,10345.78,1419.534218
178,2020-02-12 19:00:00,10345.78,10350.54,10313.0,10313.47,1794.141479
179,2020-02-12 20:00:00,10313.49,10383.97,10313.49,10377.9,2093.568843
180,2020-02-12 21:00:00,10376.67,10410.0,10315.21,10373.28,3010.211333
181,2020-02-12 22:00:00,10373.0,10380.8,10329.45,10337.26,1402.626188
182,2020-02-12 23:00:00,10337.26,10365.0,10303.0,10326.46,1866.155682
183,2020-02-13 00:00:00,10325.33,10381.99,10310.51,10366.62,1550.885797
184,2020-02-13 01:00:00,10368.05,10400.0,10350.27,10393.26,1664.566865
185,2020-02-13 02:00:00,10393.24,10423.88,10363.61,10405.75,2696.09932
186,2020-02-13 03:00:00,10407.29,10440.67,10365.0,10379.74,2327.872318
187,2020-02-13 04:00:00,10379.61,10423.0,10378.31,10395.08,1501.764552
188,2020-02-13 05:00:00,10394.88,10439.99,10394.87,10435.82,1624.08888
189,2020-02-13 06:00:00,10435.98,10457.63,10422.19,10452.97,2511.550796
190,2020-02-13 07:00:00,10452.97,10491.0,10326.49,10338.96,4889.580957
191,2020-02-13 08:00:00,10338.94,10366.53,10110.0,10260.86,8764.581517
192,2020-02-13 09:00:00,10260.86,10264.14,10100.0,10166.97,5558.200841
193,2020-02-13 10:00:00,10164.05,10210.0,10123.0,10169.93,3397.830442
194,2020-02-13 11:00:00,10169.33,10189.69,10080.0,10151.11,3709.662076
195,2020-02-13 12:00:00,10151.66,10240.0,10100.2,10211.08,3641.039525
196,2020-02-13 13:00:00,10211.08,10500.0,10183.33,10199.0,10685.498802
197,2020-02-13 14:00:00,10186.93,10352.0,10123.6,10248.93,8089.158412
198,2020-02-13 15:00:00,10250.26,10315.65,10190.86,10254.93,2806.788969
199,2020-02-13 16:00:00,10254.23,10292.99,10156.0,10162.74,3184.853884
200,2020-02-13 17:00:00,10162.73,10244.44,10145.5,10199.68,2765.972511
201,2020-02-13 18:00:00,10198.64,10239.81,10185.03,10206.44,1416.972778
202,2020-02-13 19:00:00,10206.46,10271.96,10200.5,10250.31,1742.34938
203,2020-02-13 20:00:00,10251.15,10265.0,10208.14,10226.61,1110.87648
204,2020-02-13 21:00:00,10226.5,10228.95,10181.88,10189.01,1675.431814
205,2020-02-13 22:00:00,10189.86,10240.26,10185.03,10224.15,972.47001
206,2020-02-13 23:00:00,10224.0,10252.79,10207.02,10229.63,1056.261833
207,2020-02-14 00:00:00,10227.78,10242.79,10178.27,10224.81,1699.634637
208,2020-02-14 01:00:00,10225.59,10281.18,10209.19,10227.89,2003.204287
209,2020-02-14 02:00:00,10228.57,10266.6,10224.92,10260.68,999.836777
210,2020-02-14 03:00:00,10260.65,10290.0,10214.0,10258.7,1981.680183
211,2020-02-14 04:00:00,10258.66,10280.0,10204.34,10221.9,1866.772891
212,2020-02-14 05:00:00,10221.89,10237.09,10162.37,10173.25,1719.201396
213,2020-02-14 06:00:00,10173.3,10202.91,10154.0,10196.27,1414.738059
214,2020-02-14 07:00:00,10196.0,10205.86,10111.37,10124.98,2258.83506
215,2020-02-14 08:00:00,10124.98,10178.44,10111.57,10165.14,2046.883471
216,2020-02-14 09:00:00,10165.13,10229.5,10150.01,10223.85,2462.700752
217,2020-02-14 10:00:00,10223.86,10298.0,10206.3,10252.96,4032.697888
218,2020-02-14 11:00:00,10251.68,10278.55,10213.82,10269.24,2114.449995
219,2020-02-14 12:00:00,10269.52,10287.37,10240.0,10258.57,1711.856196
220,2020-02-14 13:00:00,10258.56,10268.3,10240.0,10252.9,1554.392182
221,2020-02-14 14:00:00,10253.51,10360.2,10224.0,10240.23,3915.619612
222,2020-02-14 15:00:00,10239.64,10288.0,10231.31,10249.94,1967.676793
223,2020-02-14 16:00:00,10249.94,10308.08,10243.72,10285.0,2102.244933
224,2020-02-14 17:00:00,10285.0,10292.96,10258.25,10281.46,1527.328164
225,2020-02-14 18:00:00,10281.67,10359.0,10281.63,10356.89,2647.982744
226,2020-02-14 19:00:00,10356.95,10375.45,10316.3,10341.64,1782.753387
227,2020-02-14 20:00:00,10340.15,10375.0,10340.13,10354.47,1669.696235
228,2020-02-14 21:00:00,10354.05,10381.56,10314.5,10329.81,1204.390215
229,2020-02-14 22:00:00,10329.79,10348.41,10280.11,10346.0,1296.881593
230,2020-02-14 23:00:00,10346.25,10352.36,10320.0,10344.36,1057.022723
231,2020-02-15 00:00:00,10344.36,10375.0,10320.0,10333.09,1864.585907
232,2020-02-15 01:00:00,10332.99,10349.53,10235.08,10244.5,2172.8492
233,2020-02-15 02:00:00,10245.92,10277.62,10203.52,10240.64,2049.71385
234,2020-02-15 03:00:00,10240.2,10287.0,10240.19,10272.39,1151.03556
235,2020-02-15 04:00:00,10273.09,10279.0,10245.01,10260.63,1043.638308
236,2020-02-15 05:00:00,10261.17,10263.45,10220.0,10224.72,1171.997914
237,2020-02-15 06:00:00,10223.08,10261.79,10200.0,10240.01,1227.315023
238,2020-02-15 07:00:00,10240.0,10245.07,10190.9,10221.76,2161.412886
239,2020-02-15 08:00:00,10221.03,10252.98,10211.82,10252.8,1415.318745
240,2020-02-15 09:00:00,10252.24,10269.99,10221.79,10256.63,1235.810468
241,2020-02-15 10:00:00,10256.9,10274.18,10242.21,10242.99,1345.110831
242,2020-02-15 11:00:00,10243.41,10254.83,10220.0,10229.36,1459.279573
243,2020-02-15 12:00:00,10229.36,10248.97,10207.97,10240.0,1588.947937
244,2020-02-15 13:00:00,10240.0,10246.75,10214.59,10236.06,1002.49866
245,2020-02-15 14:00:00,10236.3,10259.97,10234.02,10241.65,1632.143468
246,2020-02-15 15:00:00,10242.84,10244.76,9801.0,9983.18,8946.71085
247,2020-02-15 16:00:00,9983.24,10095.0,9866.39,9903.95,11081.864309
248,2020-02-15 17:00:00,9903.9,9950.9,9827.0,9844.69,4567.496598
249,2020-02-15 18:00:00,9844.42,9920.0,9811.84,9914.13,3978.433925
250,2020-02-15 19:00:00,9914.14,9940.0,9891.66,9893.99,1595.728139
251,2020-02-15 20:00:00,9893.52,9919.57,9870.33,9892.89,1455.387982
252,2020-02-15 21:00:00,9893.96,9929.75,9891.15,9923.53,1075.806612
253,2020-02-15 22:00:00,9923.54,9949.0,9911.17,9923.82,1259.606215
254,2020-02-15 23:00:00,9924.94,9936.27,9882.04,9904.72,1174.509987
255,2020-02-16 00:00:00,9904.46,9929.99,9853.02,9929.31,2196.699718
256,2020-02-16 01:00:00,9929.6,9940.11,9910.03,9931.0,1059.73894
257,2020-02-16 02:00:00,9930.99,10042.67,9917.07,10041.53,3013.256522
258,2020-02-16 03:00:00,10041.53,10050.0,9992.64,10000.58,1976.828102
259,2020-02-16 04:00:00,10000.62,10029.97,9975.0,10021.36,1223.508839
260,2020-02-16 05:00:00,10020.97,10033.33,9937.0,9955.43,1470.126684
261,2020-02-16 06:00:00,9955.43,9980.0,9945.79,9966.07,935.158156
262,2020-02-16 07:00:00,9966.05,9984.45,9955.55,9959.51,911.475994
263,2020-02-16 08:00:00,9959.58,10017.0,9945.94,9989.31,1444.42169
264,2020-02-16 09:00:00,9989.32,10009.66,9961.2,9971.5,1233.493884
265,2020-02-16 10:00:00,9971.37,9988.82,9928.48,9935.57,1732.032431
266,2020-02-16 11:00:00,9935.57,9970.54,9901.28,9922.63,1869.587783
267,2020-02-16 12:00:00,9922.63,9953.84,9877.16,9917.42,2253.174786
268,2020-02-16 13:00:00,9917.42,9956.02,9856.6,9938.11,3593.838054
269,2020-02-16 14:00:00,9937.56,9974.98,9885.25,9895.2,2367.140107
270,2020-02-16 15:00:00,9895.5,9921.62,9825.16,9858.54,3456.892724
271,2020-02-16 16:00:00,9858.54,9909.0,9638.12,9734.99,10121.532113
272,2020-02-16 17:00:00,9735.0,9800.0,9692.03,9755.03,4084.82065
273,2020-02-16 18:00:00,9755.04,9840.06,9755.02,9796.01,2295.302738
274,2020-02-16 19:00:00,9796.01,9797.73,9711.3,9745.57,2706.153809
275,2020-02-16 20:00:00,9745.91,9781.61,9729.96,9781.18,1833.635171
276,2020-02-16 21:00:00,9780.8,9793.1,9753.38,9758.55,1238.79269
277,2020-02-16 22:00:00,9759.49,9877.96,9750.73,9877.59,2119.302347
278,2020-02-16 23:00:00,9877.63,9996.58,9867.25,9917.27,4887.085605
279,2020-02-17 00:00:00,9910.7,9964.16,9850.0,9862.18,2610.688745
280,2020-02-17 01:00:00,9862.2,9909.1,9839.05,9852.83,1580.047028
281,2020-02-17 02:00:00,9851.98,9863.57,9793.11,9840.51,1555.643276
282,2020-02-17 03:00:00,9840.51,9849.51,9758.59,9808.4,2000.472495
283,2020-02-17 04:00:00,9807.74,9808.32,9710.0,9742.16,3406.322058
284,2020-02-17 05:00:00,9742.18,9808.04,9738.7,9761.78,2230.458368
285,2020-02-17 06:00:00,9761.17,9842.34,9747.46,9774.11,2008.842423
286,2020-02-17 07:00:00,9773.01,9811.94,9734.85,9753.26,1761.463139
287,2020-02-17 08:00:00,9753.01,9813.74,9737.28,9802.59,1682.626408
288,2020-02-17 09:00:00,9801.42,9832.92,9772.22,9792.53,1826.373978
289,2020-02-17 10:00:00,9792.53,9793.49,9677.68,9715.34,4201.225127
290,2020-02-17 11:00:00,9715.22,9716.35,9568.0,9609.94,8544.653922
291,2020-02-17 12:00:00,9609.94,9669.99,9585.35,9633.14,5810.900827
292,2020-02-17 13:00:00,9633.48,9656.88,9517.11,9532.77,4401.993591
293,2020-02-17 14:00:00,9532.72,9618.31,9452.67,9591.77,7093.674394
294,2020-02-17 15:00:00,9591.79,9661.99,9540.5,9633.45,4237.913009
295,2020-02-17 16:00:00,9635.27,9725.79,9615.63,9671.73,4117.654607
296,2020-02-17 17:00:00,9673.25,9697.65,9576.03,9640.01,2502.309412
297,2020-02-17 18:00:00,9640.01,9648.99,9580.0,9645.06,1440.464702
298,2020-02-17 19:00:00,9645.01,9673.98,9600.0,9666.15,1387.55946
299,2020-02-17 20:00:00,9667.34,9700.0,9616.11,9625.04,1922.093147
300,2020-02-17 21:00:00,9628.06,9669.0,9610.0,9632.48,1019.862187
301,2020-02-17 22:00:00,9631.95,9664.02,9607.05,9630.1,1326.133206
302,2020-02-17 23:00:00,9630.17,9727.41,9613.12,9706.0,1591.636392
303,2020-02-18 00:00:00,9706.0,9715.0,9624.7,9660.87,1523.95222
304,2020-02-18 01:00:00,9660.83,9743.0,9660.83,9710.65,1972.552082
305,2020-02-18 02:00:00,9711.36,9759.0,9703.78,9714.29,1521.802004
306,2020-02-18 03:00:00,9714.64,9745.92,9675.6,9724.82,1713.946988
307,2020-02-18 04:00:00,9724.86,9800.0,9720.0,9800.0,2255.784095
308,2020-02-18 05:00:00,9799.98,9810.0,9768.01,9785.74,1857.396088
309,2020-02-18 06:00:00,9785.8,9810.0,9750.0,9775.48,1955.409108
310,2020-02-18 07:00:00,9775.64,9815.0,9763.3,9790.58,1561.278689
311,2020-02-18 08:00:00,9790.9,9794.99,9740.0,9741.61,1854.651229
312,2020-02-18 09:00:00,9741.65,9749.91,9662.72,9694.15,3479.628345
313,2020-02-18 10:00:00,9694.15,9744.99,9631.0,9731.41,2939.252057
314,2020-02-18 11:00:00,9730.2,9756.97,9678.94,9702.27,2092.43026
315,2020-02-18 12:00:00,9703.85,9704.58,9638.11,9656.92,2000.173023
316,2020-02-18 13:00:00,9657.28,9669.85,9576.01,9627.27,3015.378826
317,2020-02-18 14:00:00,9627.3,9718.01,9627.3,9696.65,2030.151618
318,2020-02-18 15:00:00,9696.66,9875.51,9695.74,9830.68,6591.730586
319,2020-02-18 16:00:00,9830.69,9924.42,9815.9,9918.91,4682.431096
320,2020-02-18 17:00:00,9919.76,9952.0,9877.35,9946.38,3976.543731
321,2020-02-18 18:00:00,9946.71,10048.0,9946.38,9985.73,5651.987689
322,2020-02-18 19:00:00,9987.16,10048.0,9973.0,10043.49,2489.12911
323,2020-02-18 20:00:00,10043.08,10163.0,10038.23,10155.01,4806.202578
324,2020-02-18 21:00:00,10156.22,10250.0,10036.72,10134.71,5798.789965
325,2020-02-18 22:00:00,10135.93,10174.54,10067.19,10168.26,2021.557125
326,2020-02-18 23:00:00,10168.89,10206.94,10136.64,10164.71,2811.965507
327,2020-02-19 00:00:00,10164.78,10186.35,10079.25,10102.41,2237.632408
328,2020-02-19 01:00:00,10102.75,10149.0,10101.97,10112.83,1308.790702
329,2020-02-19 02:00:00,10112.83,10166.66,10110.0,10150.74,1411.832676
330,2020-02-19 03:00:00,10151.05,10173.0,10125.0,10149.63,1183.922752
331,2020-02-19 04:00:00,10150.48,10164.93,10089.24,10111.65,1828.570468
332,2020-02-19 05:00:00,10111.75,10134.7,10085.36,10118.55,1442.691582
333,2020-02-19 06:00:00,10118.0,10118.66,10044.68,10069.02,1758.117264
334,2020-02-19 07:00:00,10067.99,10089.37,10027.0,10059.3,2069.848078
335,2020-02-19 08:00:00,10059.08,10161.99,10011.06,10159.65,3262.168429
336,2020-02-19 09:00:00,10158.2,10159.53,10101.01,10112.99,1655.486728
337,2020-02-19 10:00:00,10112.86,10144.62,10080.0,10126.09,1836.462568
338,2020-02-19 11:00:00,10125.0,10150.0,10117.66,10148.93,405.969511
339,2020-02-19 17:00:00,10149.99,10250.0,10133.1,10158.94,4021.115323
