,Time,Open,High,Low,Close,Volume
56,2020-02-26 01:40:00,9242.41,9248.66,9232.75,9234.07,272.455885
57,2020-02-26 01:41:00,9234.18,9243.39,9232.78,9241.81,42.353782
58,2020-02-26 01:42:00,9241.81,9247.25,9230.26,9235.07,40.966835
59,2020-02-26 01:43:00,9235.07,9246.08,9233.75,9243.67,52.003016
60,2020-02-26 01:44:00,9243.65,9243.74,9233.75,9237.47,111.515122
61,2020-02-26 01:45:00,9237.87,9246.22,9237.87,9245.35,50.686984
62,2020-02-26 01:46:00,9246.05,9250.01,9242.04,9249.93,76.416004
63,2020-02-26 01:47:00,9250.0,9259.72,9248.76,9254.85,45.294732
64,2020-02-26 01:48:00,9254.86,9257.38,9250.11,9254.87,38.082306
65,2020-02-26 01:49:00,9254.87,9255.47,9241.39,9244.46,34.244591
66,2020-02-26 01:50:00,9243.68,9244.72,9240.1,9242.07,19.39382
67,2020-02-26 01:51:00,9241.57,9242.72,9233.74,9237.92,23.324413
68,2020-02-26 01:52:00,9238.0,9238.18,9226.45,9228.85,34.342271
69,2020-02-26 01:53:00,9228.67,9241.95,9227.76,9239.0,45.572932
70,2020-02-26 01:54:00,9239.01,9240.97,9229.49,9229.49,24.382418
71,2020-02-26 01:55:00,9229.5,9241.83,9229.49,9237.08,53.906527
72,2020-02-26 01:56:00,9237.08,9240.42,9226.45,9226.54,135.370512
73,2020-02-26 01:57:00,9226.55,9229.33,9210.16,9214.45,143.20505
74,2020-02-26 01:58:00,9214.43,9224.26,9211.53,9220.87,106.385037
75,2020-02-26 01:59:00,9220.84,9221.28,9203.0,9205.46,179.534717
76,2020-02-26 02:00:00,9203.85,9214.86,9194.0,9210.96,497.738818
77,2020-02-26 02:01:00,9212.17,9230.0,9208.11,9225.46,120.589423
78,2020-02-26 02:02:00,9227.37,9227.37,9214.42,9217.31,114.342119
79,2020-02-26 02:03:00,9217.53,9218.97,9200.0,9203.46,124.421299
80,2020-02-26 02:04:00,9203.45,9231.2,9202.23,9207.18,81.89523
81,2020-02-26 02:05:00,9205.76,9206.25,9182.29,9188.61,215.561037
82,2020-02-26 02:06:00,9188.7,9196.1,9180.0,9183.69,124.297648
83,2020-02-26 02:07:00,9183.59,9186.61,9176.01,9176.01,166.192698
84,2020-02-26 02:08:00,9176.0,9176.58,9161.0,9163.18,138.199113
85,2020-02-26 02:09:00,9161.07,9177.28,9160.0,9163.87,196.773219
86,2020-02-26 02:10:00,9165.0,9166.89,9156.08,9156.71,211.329845
87,2020-02-26 02:11:00,9157.47,9177.3,9154.0,9177.3,121.535822
88,2020-02-26 02:12:00,9177.22,9177.3,9154.39,9157.38,88.318583
89,2020-02-26 02:13:00,9157.07,9161.44,9150.0,9153.45,354.171351
90,2020-02-26 02:14:00,9153.44,9153.49,9134.4,9148.92,196.468486
91,2020-02-26 02:15:00,9148.01,9148.84,9132.0,9134.25,78.254588
92,2020-02-26 02:16:00,9134.1,9136.53,9122.0,9122.43,171.515978
93,2020-02-26 02:17:00,9122.51,9144.89,9121.56,9140.83,146.876835
94,2020-02-26 02:18:00,9142.72,9142.73,9120.0,9122.29,114.75364
95,2020-02-26 02:19:00,9125.27,9132.76,9120.0,9123.88,145.832554
96,2020-02-26 02:20:00,9122.79,9123.77,9115.0,9115.02,111.395051
97,2020-02-26 02:21:00,9115.02,9140.73,9111.0,9134.32,193.600964
98,2020-02-26 02:22:00,9133.85,9166.02,9133.3,9147.5,150.84
99,2020-02-26 02:23:00,9147.49,9154.83,9140.3,9148.44,71.548994
100,2020-02-26 02:24:00,9149.6,9151.0,9142.2,9143.21,57.102722
101,2020-02-26 02:25:00,9144.0,9158.1,9143.31,9150.6,60.49937
102,2020-02-26 02:26:00,9150.61,9154.62,9132.26,9134.1,56.021865
103,2020-02-26 02:27:00,9133.22,9155.91,9129.35,9154.51,95.069039
104,2020-02-26 02:28:00,9154.36,9167.16,9151.82,9164.81,97.61205
105,2020-02-26 02:29:00,9166.15,9187.14,9162.55,9183.5,146.321178
106,2020-02-26 02:30:00,9183.5,9204.0,9181.9,9202.9,138.3711
107,2020-02-26 02:31:00,9202.89,9206.78,9190.95,9203.82,76.302003
108,2020-02-26 02:32:00,9203.79,9204.23,9192.5,9196.57,62.395392
109,2020-02-26 02:33:00,9196.51,9223.14,9195.7,9216.86,87.239909
110,2020-02-26 02:34:00,9216.91,9223.26,9210.71,9218.06,108.063244
111,2020-02-26 02:35:00,9219.49,9219.88,9185.94,9189.87,115.548874
112,2020-02-26 02:36:00,9191.09,9214.15,9189.93,9208.49,106.652364
113,2020-02-26 02:37:00,9207.36,9211.49,9202.63,9209.7,86.199586
114,2020-02-26 02:38:00,9209.92,9209.92,9196.75,9196.76,27.927075
115,2020-02-26 02:39:00,9196.76,9199.68,9183.5,9186.26,75.074376
116,2020-02-26 02:40:00,9186.03,9189.67,9177.45,9179.95,80.78972
117,2020-02-26 02:41:00,9181.28,9188.01,9173.67,9180.65,79.253916
118,2020-02-26 02:42:00,9185.8,9198.69,9184.88,9198.05,44.95161
119,2020-02-26 02:43:00,9197.72,9207.46,9196.28,9200.08,34.340099
120,2020-02-26 02:44:00,9200.14,9209.65,9200.14,9204.28,39.405632
121,2020-02-26 02:45:00,9204.96,9205.01,9194.18,9196.16,43.444771
122,2020-02-26 02:46:00,9196.64,9210.0,9196.46,9206.85,29.545259
123,2020-02-26 02:47:00,9207.76,9219.96,9206.94,9219.17,41.40862
124,2020-02-26 02:48:00,9218.89,9224.98,9217.34,9220.15,47.270928
125,2020-02-26 02:49:00,9220.15,9224.85,9214.77,9222.85,52.836794
126,2020-02-26 02:50:00,9222.85,9225.06,9218.35,9220.47,25.340291
127,2020-02-26 02:51:00,9220.59,9226.57,9219.63,9219.71,32.392978
128,2020-02-26 02:52:00,9219.71,9219.72,9200.19,9202.02,63.09021
129,2020-02-26 02:53:00,9201.79,9211.95,9201.79,9207.01,20.472928
130,2020-02-26 02:54:00,9207.31,9212.59,9205.61,9212.33,25.510938
131,2020-02-26 02:55:00,9210.24,9223.68,9210.24,9220.0,22.168262
132,2020-02-26 02:56:00,9220.01,9223.6,9211.27,9212.99,52.828451
133,2020-02-26 02:57:00,9212.99,9213.0,9206.6,9207.17,36.807668
134,2020-02-26 02:58:00,9207.08,9209.95,9202.0,9203.85,29.791929
135,2020-02-26 02:59:00,9202.97,9204.56,9200.19,9203.36,23.775088
136,2020-02-26 03:00:00,9203.49,9204.91,9200.0,9200.0,51.758285
137,2020-02-26 03:01:00,9200.0,9203.66,9196.17,9198.27,38.735088
138,2020-02-26 03:02:00,9198.27,9200.0,9190.03,9190.86,29.120847
139,2020-02-26 03:03:00,9190.86,9209.12,9190.04,9206.23,35.751246
140,2020-02-26 03:04:00,9205.81,9208.09,9204.56,9205.63,14.159375
141,2020-02-26 03:05:00,9205.63,9205.63,9194.71,9196.55,18.453198
142,2020-02-26 03:06:00,9196.63,9198.22,9190.54,9191.0,15.793594
143,2020-02-26 03:07:00,9190.99,9192.43,9183.14,9186.33,43.282904
144,2020-02-26 03:08:00,9186.34,9188.61,9177.77,9187.76,54.641549
145,2020-02-26 03:09:00,9188.22,9188.7,9183.38,9187.18,27.35251
146,2020-02-26 03:10:00,9187.27,9188.67,9183.4,9187.71,18.860333
147,2020-02-26 03:11:00,9188.0,9199.81,9187.16,9198.27,77.812307
148,2020-02-26 03:12:00,9198.27,9204.95,9194.18,9195.19,43.432675
149,2020-02-26 03:13:00,9195.19,9200.96,9194.11,9200.73,22.568321
150,2020-02-26 03:14:00,9199.83,9201.32,9195.82,9197.67,31.824976
151,2020-02-26 03:15:00,9197.67,9199.74,9195.53,9199.36,13.544993
152,2020-02-26 03:16:00,9199.1,9201.32,9187.16,9187.28,36.115847
153,2020-02-26 03:17:00,9187.28,9194.2,9185.15,9189.8,14.589654
154,2020-02-26 03:18:00,9188.92,9189.6,9180.0,9180.64,37.024611
155,2020-02-26 03:19:00,9181.21,9183.0,9174.18,9180.5,29.422258
156,2020-02-26 03:20:00,9180.41,9180.41,9150.63,9165.77,84.086382
157,2020-02-26 03:21:00,9166.38,9170.17,9165.0,9168.47,39.465941
158,2020-02-26 03:22:00,9168.31,9173.69,9160.22,9167.17,55.189377
159,2020-02-26 03:23:00,9167.18,9167.93,9156.18,9157.38,38.8216
160,2020-02-26 03:24:00,9158.35,9168.39,9155.83,9166.25,46.44765
161,2020-02-26 03:25:00,9165.25,9165.59,9156.34,9158.29,59.123633
162,2020-02-26 03:26:00,9158.18,9159.95,9151.57,9155.96,15.039844
163,2020-02-26 03:27:00,9156.55,9173.04,9154.87,9172.17,46.4615
164,2020-02-26 03:28:00,9171.07,9171.77,9160.0,9161.44,53.099074
165,2020-02-26 03:29:00,9160.62,9161.5,9141.0,9141.23,56.698908
166,2020-02-26 03:30:00,9141.22,9153.54,9140.05,9151.64,65.167971
167,2020-02-26 03:31:00,9151.63,9156.4,9145.56,9151.39,48.32243
168,2020-02-26 03:32:00,9152.64,9163.88,9151.02,9162.45,66.195579
169,2020-02-26 03:33:00,9162.36,9164.23,9157.66,9162.94,37.551054
170,2020-02-26 03:34:00,9162.9,9170.37,9161.99,9168.59,24.780637
171,2020-02-26 03:35:00,9166.36,9169.53,9163.0,9166.03,23.173956
172,2020-02-26 03:36:00,9166.26,9176.43,9166.26,9173.7,18.65689
173,2020-02-26 03:37:00,9173.57,9179.13,9165.19,9170.3,67.422821
174,2020-02-26 03:38:00,9170.43,9172.62,9155.14,9158.04,26.323415
175,2020-02-26 03:39:00,9158.55,9166.42,9145.84,9153.89,83.471727
176,2020-02-26 03:40:00,9153.92,9157.19,9147.64,9151.31,32.86008
177,2020-02-26 03:41:00,9151.3,9155.76,9144.0,9150.26,68.212802
178,2020-02-26 03:42:00,9149.5,9162.19,9148.02,9159.46,44.140082
179,2020-02-26 03:43:00,9159.33,9159.33,9152.97,9155.42,18.465707
180,2020-02-26 03:44:00,9155.45,9157.77,9150.0,9156.47,18.257663
181,2020-02-26 03:45:00,9156.76,9160.14,9154.13,9158.89,35.180502
182,2020-02-26 03:46:00,9158.94,9159.98,9146.33,9147.39,38.260477
183,2020-02-26 03:47:00,9147.3,9151.63,9136.09,9139.16,63.413486
184,2020-02-26 03:48:00,9139.16,9149.09,9133.22,9145.06,43.132755
185,2020-02-26 03:49:00,9145.01,9145.42,9136.09,9140.91,34.682768
186,2020-02-26 03:50:00,9141.04,9150.0,9136.44,9149.7,44.898448
187,2020-02-26 03:51:00,9149.0,9152.75,9144.86,9148.87,25.632505
188,2020-02-26 03:52:00,9149.41,9153.98,9148.31,9152.62,37.22936
189,2020-02-26 03:53:00,9151.01,9158.09,9151.01,9157.04,14.315737
190,2020-02-26 03:54:00,9157.27,9169.99,9157.05,9167.92,30.871384
191,2020-02-26 03:55:00,9167.34,9172.22,9160.74,9167.36,43.504967
192,2020-02-26 03:56:00,9167.61,9173.49,9165.33,9169.0,32.617897
193,2020-02-26 03:57:00,9169.0,9171.46,9164.75,9167.24,57.402933
194,2020-02-26 03:58:00,9167.23,9174.0,9165.49,9170.76,47.339719
195,2020-02-26 03:59:00,9169.97,9178.48,9162.8,9170.13,50.764951
196,2020-02-26 04:00:00,9170.13,9175.37,9150.0,9154.85,55.653057
197,2020-02-26 04:01:00,9155.52,9167.45,9155.52,9163.53,29.162135
198,2020-02-26 04:02:00,9163.26,9163.26,9150.0,9158.25,55.513638
199,2020-02-26 04:03:00,9158.39,9165.12,9157.47,9158.48,28.617112
200,2020-02-26 04:04:00,9159.45,9159.45,9152.4,9153.74,16.598024
201,2020-02-26 04:05:00,9153.74,9153.74,9150.01,9153.74,17.121559
202,2020-02-26 04:06:00,9153.74,9166.13,9153.73,9161.94,91.289701
203,2020-02-26 04:07:00,9161.58,9164.38,9148.87,9151.34,34.48334
204,2020-02-26 04:08:00,9151.41,9152.28,9147.84,9151.59,36.045963
205,2020-02-26 04:09:00,9151.64,9151.72,9145.3,9146.62,14.631306
206,2020-02-26 04:10:00,9146.63,9151.25,9138.0,9140.77,67.829279
207,2020-02-26 04:11:00,9140.9,9143.33,9139.11,9140.15,19.654512
208,2020-02-26 04:12:00,9140.15,9140.28,9131.0,9137.45,56.339116
209,2020-02-26 04:13:00,9137.45,9139.99,9125.97,9128.12,42.496638
210,2020-02-26 04:14:00,9128.08,9133.76,9120.55,9129.27,64.573995
211,2020-02-26 04:15:00,9127.37,9141.48,9125.52,9133.16,52.928739
212,2020-02-26 04:16:00,9133.14,9140.5,9131.65,9133.37,32.430657
213,2020-02-26 04:17:00,9135.84,9152.04,9135.84,9149.17,62.689601
214,2020-02-26 04:18:00,9148.91,9148.91,9141.84,9142.11,30.160387
215,2020-02-26 04:19:00,9142.43,9152.11,9142.19,9145.11,25.98568
216,2020-02-26 04:20:00,9145.11,9154.98,9139.68,9154.12,60.517308
217,2020-02-26 04:21:00,9154.12,9155.47,9142.41,9142.41,37.5419
218,2020-02-26 04:22:00,9142.7,9146.0,9140.07,9141.07,36.430058
219,2020-02-26 04:23:00,9141.08,9141.08,9131.08,9139.33,29.145702
220,2020-02-26 04:24:00,9139.32,9139.33,9128.84,9130.18,19.661802
221,2020-02-26 04:25:00,9130.0,9139.9,9128.84,9139.41,29.637778
222,2020-02-26 04:26:00,9139.9,9139.9,9129.05,9130.42,15.342899
223,2020-02-26 04:27:00,9131.26,9133.85,9120.0,9130.78,122.494315
224,2020-02-26 04:28:00,9130.31,9140.67,9129.1,9135.44,22.239785
225,2020-02-26 04:29:00,9136.9,9140.89,9130.97,9134.83,34.369501
226,2020-02-26 04:30:00,9134.11,9134.85,9130.0,9130.79,25.631469
227,2020-02-26 04:31:00,9131.61,9141.53,9131.61,9136.08,17.002786
228,2020-02-26 04:32:00,9135.73,9144.95,9135.73,9143.08,28.695309
229,2020-02-26 04:33:00,9143.51,9146.34,9142.21,9145.52,20.946564
230,2020-02-26 04:34:00,9143.94,9148.0,9140.0,9140.0,16.806714
231,2020-02-26 04:35:00,9140.0,9142.21,9134.27,9136.22,20.254291
232,2020-02-26 04:36:00,9135.71,9142.11,9132.41,9142.1,26.738035
233,2020-02-26 04:37:00,9140.22,9142.75,9135.69,9139.93,26.292461
234,2020-02-26 04:38:00,9139.93,9152.09,9136.35,9152.07,27.678952
235,2020-02-26 04:39:00,9151.99,9161.17,9147.56,9158.65,41.896445
236,2020-02-26 04:40:00,9158.65,9165.0,9152.15,9163.69,69.129154
237,2020-02-26 04:41:00,9163.72,9165.28,9158.12,9159.66,37.370374
238,2020-02-26 04:42:00,9160.28,9164.07,9158.47,9160.27,18.974507
239,2020-02-26 04:43:00,9160.27,9161.49,9151.17,9151.17,42.40485
240,2020-02-26 04:44:00,9151.17,9158.41,9146.09,9154.52,43.703343
241,2020-02-26 04:45:00,9154.07,9155.14,9150.77,9155.14,12.405495
242,2020-02-26 04:46:00,9155.09,9169.43,9153.39,9169.43,37.311277
243,2020-02-26 04:47:00,9169.43,9171.4,9166.76,9169.71,29.010786
244,2020-02-26 04:48:00,9170.04,9171.1,9162.74,9171.1,22.594505
245,2020-02-26 04:49:00,9171.1,9180.94,9170.35,9178.59,40.839614
246,2020-02-26 04:50:00,9176.38,9182.81,9175.6,9181.05,42.954849
247,2020-02-26 04:51:00,9180.98,9185.49,9177.03,9182.68,36.493464
248,2020-02-26 04:52:00,9182.62,9183.65,9171.63,9172.47,18.628748
249,2020-02-26 04:53:00,9173.28,9201.0,9170.77,9180.0,134.777345
250,2020-02-26 04:54:00,9180.0,9181.53,9170.1,9171.1,34.497486
251,2020-02-26 04:55:00,9171.63,9177.85,9171.63,9175.84,11.04882
252,2020-02-26 04:56:00,9176.12,9185.62,9174.58,9185.01,17.76709
253,2020-02-26 04:57:00,9185.0,9185.01,9175.0,9180.74,20.587617
254,2020-02-26 04:58:00,9180.88,9184.41,9178.84,9181.7,24.028852
255,2020-02-26 04:59:00,9181.32,9183.79,9180.0,9182.83,19.51285
256,2020-02-26 05:00:00,9183.09,9184.17,9180.01,9181.77,19.834777
257,2020-02-26 05:01:00,9182.72,9183.0,9176.91,9176.91,35.027236
258,2020-02-26 05:02:00,9178.61,9178.82,9173.22,9174.06,27.137799
259,2020-02-26 05:03:00,9174.36,9175.0,9169.55,9169.73,45.967544
260,2020-02-26 05:04:00,9169.89,9176.8,9169.56,9171.9,31.179018
261,2020-02-26 05:05:00,9171.9,9173.23,9163.35,9163.44,27.931412
262,2020-02-26 05:06:00,9163.78,9168.43,9162.78,9162.82,18.945998
263,2020-02-26 05:07:00,9163.04,9164.55,9155.75,9155.75,50.626405
264,2020-02-26 05:08:00,9157.11,9159.99,9151.17,9152.0,45.480341
265,2020-02-26 05:09:00,9152.01,9159.15,9147.66,9152.88,40.264196
266,2020-02-26 05:10:00,9152.87,9160.0,9150.05,9157.74,47.886885
267,2020-02-26 05:11:00,9158.34,9165.11,9157.21,9162.26,35.360374
268,2020-02-26 05:12:00,9162.29,9166.58,9157.17,9158.29,42.683562
269,2020-02-26 05:13:00,9158.02,9165.0,9157.05,9161.22,43.101786
270,2020-02-26 05:14:00,9160.66,9165.53,9152.26,9154.36,45.521537
271,2020-02-26 05:15:00,9154.78,9161.91,9153.26,9155.02,52.436528
272,2020-02-26 05:16:00,9155.0,9158.31,9147.75,9149.53,64.469761
273,2020-02-26 05:17:00,9149.56,9155.48,9149.55,9151.79,47.40505
274,2020-02-26 05:18:00,9151.6,9153.68,9147.19,9148.66,44.755687
275,2020-02-26 05:19:00,9149.28,9153.0,9147.22,9151.85,26.434005
276,2020-02-26 05:20:00,9151.91,9152.87,9147.0,9147.23,14.503311
277,2020-02-26 05:21:00,9147.22,9152.31,9146.25,9151.15,21.894563
278,2020-02-26 05:22:00,9152.3,9160.05,9151.36,9158.91,18.480317
279,2020-02-26 05:23:00,9158.69,9164.45,9157.68,9162.95,26.178652
280,2020-02-26 05:24:00,9163.19,9163.8,9158.08,9159.79,14.811963
281,2020-02-26 05:25:00,9158.95,9159.77,9155.17,9157.67,12.183379
282,2020-02-26 05:26:00,9157.69,9159.09,9153.86,9153.87,13.912891
283,2020-02-26 05:27:00,9153.86,9153.87,9148.02,9150.11,16.400967
284,2020-02-26 05:28:00,9150.12,9153.23,9149.72,9151.59,11.03106
285,2020-02-26 05:29:00,9151.53,9158.39,9150.5,9153.0,22.54599
286,2020-02-26 05:30:00,9153.0,9161.5,9153.0,9160.89,13.110496
287,2020-02-26 05:31:00,9160.02,9162.98,9159.48,9160.22,52.417068
288,2020-02-26 05:32:00,9160.07,9169.63,9159.48,9168.93,34.427637
289,2020-02-26 05:33:00,9169.0,9170.0,9163.53,9165.28,53.031345
290,2020-02-26 05:34:00,9165.91,9169.0,9159.47,9162.03,16.125077
291,2020-02-26 05:35:00,9161.71,9166.64,9161.71,9164.68,16.42906
292,2020-02-26 05:36:00,9164.18,9165.0,9158.09,9160.16,14.149317
293,2020-02-26 05:37:00,9160.1,9166.97,9159.54,9164.45,19.636868
294,2020-02-26 05:38:00,9164.44,9166.26,9162.8,9164.73,9.822329
295,2020-02-26 05:39:00,9164.69,9165.16,9160.15,9162.85,18.716311
296,2020-02-26 05:40:00,9162.85,9172.0,9161.9,9167.24,38.162823
297,2020-02-26 05:41:00,9167.23,9171.54,9167.23,9170.48,18.122207
298,2020-02-26 05:42:00,9170.48,9174.87,9167.3,9174.36,35.83116
299,2020-02-26 05:43:00,9172.64,9180.0,9172.64,9179.62,41.941177
300,2020-02-26 05:44:00,9178.34,9191.69,9178.34,9183.13,93.811034
301,2020-02-26 05:45:00,9183.21,9190.04,9183.02,9189.52,63.775045
302,2020-02-26 05:46:00,9189.42,9200.83,9185.05,9197.31,103.161049
303,2020-02-26 05:47:00,9196.03,9201.32,9195.32,9197.32,49.005405
304,2020-02-26 05:48:00,9197.36,9202.97,9195.21,9202.92,23.479693
305,2020-02-26 05:49:00,9202.92,9202.93,9195.0,9198.35,34.097513
306,2020-02-26 05:50:00,9198.33,9199.56,9193.74,9194.73,24.570967
307,2020-02-26 05:51:00,9194.0,9195.0,9188.7,9192.29,23.715136
308,2020-02-26 05:52:00,9192.12,9198.88,9189.3,9198.63,31.444318
309,2020-02-26 05:53:00,9198.77,9207.86,9196.96,9207.63,32.147061
310,2020-02-26 05:54:00,9206.23,9207.86,9198.17,9204.04,62.781166
311,2020-02-26 05:55:00,9204.37,9206.28,9197.5,9199.26,27.956956
312,2020-02-26 05:56:00,9198.35,9202.28,9191.06,9194.57,42.482481
313,2020-02-26 05:57:00,9195.64,9197.73,9188.18,9188.18,32.258262
314,2020-02-26 05:58:00,9189.95,9198.69,9189.91,9196.59,26.943427
315,2020-02-26 05:59:00,9196.1,9204.79,9195.6,9202.69,34.761077
316,2020-02-26 06:00:00,9203.09,9208.0,9201.97,9207.64,22.280965
317,2020-02-26 06:01:00,9207.66,9213.88,9205.29,9211.24,37.7342
318,2020-02-26 06:02:00,9210.98,9217.58,9208.36,9210.22,27.30674
319,2020-02-26 06:03:00,9210.21,9213.12,9208.77,9210.77,16.632591
320,2020-02-26 06:04:00,9210.45,9214.88,9209.83,9212.89,14.938465
321,2020-02-26 06:05:00,9212.89,9213.62,9202.02,9203.11,29.244911
322,2020-02-26 06:06:00,9203.11,9205.39,9199.04,9200.01,33.54558
323,2020-02-26 06:07:00,9200.32,9203.18,9191.07,9193.21,35.535739
324,2020-02-26 06:08:00,9192.89,9201.26,9192.89,9200.7,24.903755
325,2020-02-26 06:09:00,9201.79,9201.79,9193.79,9197.56,18.384701
326,2020-02-26 06:10:00,9198.41,9200.69,9194.2,9194.2,23.892323
327,2020-02-26 06:11:00,9195.12,9199.43,9193.51,9194.88,17.383192
328,2020-02-26 06:12:00,9195.73,9198.37,9191.48,9195.58,27.134198
329,2020-02-26 06:13:00,9195.54,9195.54,9190.19,9191.93,22.580484
330,2020-02-26 06:14:00,9192.35,9192.57,9190.01,9191.32,16.266143
331,2020-02-26 06:15:00,9191.34,9191.93,9190.29,9190.77,11.89713
332,2020-02-26 06:16:00,9190.77,9191.82,9187.22,9187.22,15.445428
333,2020-02-26 06:17:00,9187.32,9189.83,9186.0,9186.0,25.264752
334,2020-02-26 06:18:00,9186.01,9186.31,9177.1,9183.52,73.716825
335,2020-02-26 06:19:00,9183.07,9185.95,9176.48,9178.65,21.599415
336,2020-02-26 06:20:00,9178.65,9184.99,9178.65,9182.03,18.618212
337,2020-02-26 06:21:00,9181.69,9189.12,9180.38,9186.69,18.11152
338,2020-02-26 06:22:00,9186.52,9186.8,9180.88,9183.41,14.364185
339,2020-02-26 06:23:00,9183.14,9186.74,9181.63,9181.63,9.42394
340,2020-02-26 06:24:00,9181.63,9181.64,9175.01,9180.44,36.252889
341,2020-02-26 06:25:00,9180.44,9189.32,9180.0,9187.8,22.262186
342,2020-02-26 06:26:00,9187.53,9190.0,9183.21,9184.63,32.032303
343,2020-02-26 06:27:00,9184.62,9187.68,9184.31,9187.4,16.201445
344,2020-02-26 06:28:00,9186.44,9187.68,9183.72,9187.16,17.333616
345,2020-02-26 06:29:00,9187.03,9199.69,9186.34,9197.01,80.215834
346,2020-02-26 06:30:00,9196.62,9200.0,9194.17,9197.72,42.552524
347,2020-02-26 06:31:00,9197.9,9200.0,9195.46,9197.54,35.191858
348,2020-02-26 06:32:00,9196.93,9206.61,9195.91,9198.26,56.913138
